Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total
28.4.2017,"1.115,00",,,"1.115,00","0,00",0.0,0,0
27.4.2017,"1.115,00",,,"1.115,00","0,00",0.0,0,0
26.4.2017,"1.115,00",,,"1.115,00","0,00",0.0,0,0
25.4.2017,"1.115,00",,,"1.115,00","0,00",0.0,0,0
24.4.2017,"1.115,00",,,"1.115,00","0,00",0.0,0,0
21.4.2017,"1.115,00",,,"1.115,00","0,00",0.0,0,0
20.4.2017,"1.115,00",,,"1.115,00","0,00",0.0,0,0
19.4.2017,"1.115,00",,,"1.115,00","0,00",0.0,0,0
18.4.2017,"1.115,00",,,"1.115,00","0,00",0.0,0,0
13.4.2017,"1.115,00",,,"1.115,00","0,00",0.0,0,0
12.4.2017,"1.115,00",,,"1.115,00","0,00",0.0,0,0
11.4.2017,"1.115,00",,,"1.115,00","0,00",0.0,0,0
10.4.2017,"1.115,00","1.115,00","1.115,00","1.115,00","1,36",322.0,359.030,359.030
07.4.2017,"1.100,00",,,"1.100,00","0,00",0.0,0,0
06.4.2017,"1.100,00",,,"1.100,00","0,00",0.0,0,0
05.4.2017,"1.100,00",,,"1.100,00","0,00",0.0,0,0
04.4.2017,"1.100,00",,,"1.100,00","0,00",0.0,0,0
03.4.2017,"1.100,00",,,"1.100,00","0,00",0.0,0,0
31.3.2017,"1.100,00","1.100,00","1.100,00","1.100,00","0,00",196.0,215.600,215.600
30.3.2017,"1.100,00",,,"1.100,00","0,00",0.0,0,0
29.3.2017,"1.100,00",,,"1.100,00","0,00",0.0,0,0
28.3.2017,"1.100,00","1.100,00","1.100,00","1.100,00","6,69",90.0,99.000,99.000
27.3.2017,"1.031,00",,,"1.031,00","0,00",0.0,0,0
24.3.2017,"1.031,00",,,"1.031,00","0,00",0.0,0,0
23.3.2017,"1.031,00",,,"1.031,00","0,00",0.0,0,0
22.3.2017,"1.031,00",,,"1.031,00","0,00",0.0,0,0
21.3.2017,"1.031,00",,,"1.031,00","0,00",0.0,0,0
20.3.2017,"1.031,00","1.031,00","1.031,00","1.031,00","3,10",112.0,115.472,115.472
17.3.2017,"1.000,00",,,"1.000,00","0,00",0.0,0,0
16.3.2017,"1.000,00",,,"1.000,00","0,00",0.0,0,0
15.3.2017,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",50.0,50.000,50.000
14.3.2017,"1.000,00","1.000,00","995,00","999,99","-2,44",501.0,500.995,4.400.995
13.3.2017,"1.025,00",,,"1.025,00","0,00",0.0,0,0
10.3.2017,"1.025,00","1.025,00","1.025,00","1.025,00","-2,94",24.0,24.600,24.600
09.3.2017,"1.056,00",,,"1.056,00","0,00",0.0,0,0
08.3.2017,"1.056,00",,,"1.056,00","0,00",0.0,0,0
07.3.2017,"1.056,00",,,"1.056,00","0,00",0.0,0,0
06.3.2017,"1.056,00","1.056,00","1.056,00","1.056,00","10,00",175.0,184.800,184.800
03.3.2017,"960,00",,,"960,00","0,00",0.0,0,0
02.3.2017,"960,00",,,"960,00","0,00",0.0,0,0
01.3.2017,"960,00",,,"960,00","0,00",0.0,0,0
28.2.2017,"960,00",,,"960,00","0,00",0.0,0,0
27.2.2017,"960,00","960,00","960,00","960,00","0,00",2.0,1.920,1.920
24.2.2017,"960,00",,,"960,00","0,00",0.0,0,0
23.2.2017,"960,00",,,"960,00","0,00",0.0,0,0
22.2.2017,"960,00","960,00","960,00","960,00","7,14",5.0,4.800,1.435.200
21.2.2017,"896,00",,,"896,00","0,00",0.0,0,0
20.2.2017,"896,00",,,"896,00","0,00",0.0,0,0
17.2.2017,"896,00",,,"896,00","0,00",0.0,0,0
16.2.2017,"896,00",,,"896,00","0,00",0.0,0,0
15.2.2017,"896,00",,,"896,00","0,00",0.0,0,0
14.2.2017,"896,00",,,"896,00","0,00",0.0,0,0
13.2.2017,"896,00","896,00","896,00","896,00","0,22",50.0,44.800,44.800
10.2.2017,"894,00",,,"894,00","0,00",0.0,0,0
09.2.2017,"894,00",,,"894,00","0,00",0.0,0,0
08.2.2017,"894,00",,,"894,00","0,00",0.0,0,0
07.2.2017,"894,00",,,"894,00","0,00",0.0,0,0
06.2.2017,"894,00",,,"894,00","0,00",0.0,0,0
03.2.2017,"894,00",,,"894,00","0,00",0.0,0,0
02.2.2017,"894,00","894,00","894,00","894,00","-2,83",8.0,7.152,7.152
01.2.2017,"920,00",,,"920,00","0,00",0.0,0,0
31.1.2017,"920,00",,,"920,00","0,00",0.0,0,0
30.1.2017,"920,00",,,"920,00","0,00",0.0,0,0
27.1.2017,"920,00",,,"920,00","0,00",0.0,0,0
26.1.2017,"920,00",,,"920,00","0,00",0.0,0,0
25.1.2017,"920,00",,,"920,00","0,00",0.0,0,0
24.1.2017,"920,00",,,"920,00","0,00",0.0,0,0
23.1.2017,"920,00",,,"920,00","0,00",0.0,0,0
20.1.2017,"920,00",,,"920,00","0,00",0.0,0,0
18.1.2017,"920,00",,,"920,00","0,00",0.0,0,0
17.1.2017,"920,00",,,"920,00","0,00",0.0,0,0
16.1.2017,"920,00",,,"920,00","0,00",0.0,0,0
13.1.2017,"920,00",,,"920,00","0,00",0.0,0,0
12.1.2017,"920,00","920,00","920,00","920,00","1,43",45.0,41.400,41.400
11.1.2017,"907,00","907,00","907,00","907,00","-2,99",15.0,13.605,13.605
10.1.2017,"935,00",,,"935,00","0,00",0.0,0,0
09.1.2017,"935,00",,,"935,00","0,00",0.0,0,0
05.1.2017,"935,00",,,"935,00","0,00",0.0,0,0
04.1.2017,"935,00",,,"935,00","0,00",0.0,0,0
03.1.2017,"935,00",,,"935,00","0,00",0.0,0,0
29.12.2016,"935,00",,,"935,00","0,00",0.0,0,0
28.12.2016,"935,00",,,"935,00","0,00",0.0,0,0
27.12.2016,"935,00",,,"935,00","0,00",0.0,0,0
26.12.2016,"935,00",,,"935,00","0,00",0.0,0,0
23.12.2016,"935,00",,,"935,00","0,00",0.0,0,0
22.12.2016,"935,00",,,"935,00","0,00",0.0,0,0
21.12.2016,"935,00",,,"935,00","0,00",0.0,0,0
20.12.2016,"935,00",,,"935,00","0,00",0.0,0,0
19.12.2016,"935,00",,,"935,00","0,00",0.0,0,0
16.12.2016,"935,00",,,"935,00","0,00",0.0,0,0
15.12.2016,"935,00",,,"935,00","0,00",0.0,0,0
14.12.2016,"935,00",,,"935,00","0,00",0.0,0,0
13.12.2016,"935,00",,,"935,00","0,00",0.0,0,0
12.12.2016,"935,00",,,"935,00","0,00",0.0,0,0
09.12.2016,"935,00",,,"935,00","0,00",0.0,0,0
07.12.2016,"935,00","935,00","935,00","935,00","0,00",45.0,42.075,42.075
06.12.2016,"935,00",,,"935,00","0,00",0.0,0,0
05.12.2016,"935,00","935,00","935,00","935,00","-0,11",50.0,46.750,46.750
02.12.2016,"936,00",,,"936,00","0,00",0.0,0,0
01.12.2016,"936,00",,,"936,00","0,00",0.0,0,0
29.11.2016,"936,00","936,00","936,00","936,00","0,11",40.0,37.440,37.440
28.11.2016,"935,00","935,00","935,00","935,00","0,00",80.0,74.800,74.800
25.11.2016,"935,00","935,00","935,00","935,00","0,00",398.0,372.130,372.130
24.11.2016,"935,00",,,"935,00","0,00",0.0,0,0
23.11.2016,"935,00","935,00","935,00","935,00","0,00",30.0,28.050,28.050
22.11.2016,"935,00",,,"935,00","0,00",0.0,0,0
21.11.2016,"935,00","935,00","935,00","935,00","11,31",172.0,160.820,160.820
18.11.2016,"840,00","840,00","840,00","840,00","4,87",63.0,52.920,52.920
17.11.2016,"801,00",,,"801,00","0,00",0.0,0,0
16.11.2016,"801,00",,,"801,00","0,00",0.0,0,0
15.11.2016,"801,00",,,"801,00","0,00",0.0,0,0
14.11.2016,"801,00",,,"801,00","0,00",0.0,0,0
11.11.2016,"801,00",,,"801,00","0,00",0.0,0,0
10.11.2016,"801,00",,,"801,00","0,00",0.0,0,0
09.11.2016,"801,00",,,"801,00","0,00",0.0,0,0
08.11.2016,"801,00",,,"801,00","0,00",0.0,0,0
07.11.2016,"801,00",,,"801,00","0,00",0.0,0,0
04.11.2016,"801,00",,,"801,00","0,00",0.0,0,0
03.11.2015,"640,00","640,00","640,00","640,00","0,00",274.0,175.360,175.360
02.11.2015,"640,00","640,00","640,00","640,00","0,00",50.0,32.000,32.000
30.10.2015,"640,00",,,"640,00","0,00",0.0,0,0
29.10.2015,"640,00","640,00","640,00","640,00","2,40",100.0,64.000,64.000
28.10.2015,"625,00",,,"625,00","0,00",0.0,0,0
27.10.2015,"625,00",,,"625,00","0,00",0.0,0,0
26.10.2015,"625,00",,,"625,00","0,00",0.0,0,0
22.10.2015,"625,00",,,"625,00","0,00",0.0,0,0
21.10.2015,"625,00","625,00","625,00","625,00","0,00",100.0,62.500,62.500
20.10.2015,"625,00",,,"625,00","0,00",0.0,0,0
19.10.2015,"625,00",,,"625,00","0,00",0.0,0,0
16.10.2015,"625,00",,,"625,00","0,00",0.0,0,0
15.10.2015,"625,00",,,"625,00","0,00",0.0,0,0
14.10.2015,"625,00",,,"625,00","0,00",0.0,0,0
13.10.2015,"625,00",,,"625,00","0,00",0.0,0,0
09.10.2015,"625,00",,,"625,00","0,00",0.0,0,0
08.10.2015,"625,00",,,"625,00","0,00",0.0,0,0
07.10.2015,"625,00",,,"625,00","0,00",0.0,0,0
06.10.2015,"625,00",,,"625,00","0,00",0.0,0,0
05.10.2015,"625,00","625,00","625,00","625,00","0,00",10.0,6.250,6.250
02.10.2015,"625,00",,,"625,00","0,00",0.0,0,0
01.10.2015,"625,00",,,"625,00","0,00",0.0,0,0
30.9.2015,"625,00",,,"625,00","0,00",0.0,0,0
29.9.2015,"625,00",,,"625,00","0,00",0.0,0,0
28.9.2015,"625,00",,,"625,00","0,00",0.0,0,0
25.9.2015,"625,00",,,"625,00","0,00",0.0,0,0
24.9.2015,"625,00","625,00","625,00","625,00","2,51",100.0,62.500,62.500
23.9.2015,"615,00",,,"609,68","0,00",0.0,0,0
22.9.2015,"615,00",,,"609,68","0,00",0.0,0,0
21.9.2015,"615,00","615,00","600,00","609,68","1,44",310.0,189.000,189.000
18.9.2015,"601,00",,,"601,00","0,00",0.0,0,0
17.9.2015,"601,00",,,"601,00","0,00",0.0,0,0
16.9.2015,"601,00",,,"601,00","0,00",0.0,0,0
15.9.2015,"601,00",,,"601,00","0,00",0.0,0,0
14.9.2015,"601,00","601,00","601,00","601,00","-0,17",200.0,120.200,120.200
11.9.2015,"602,00",,,"602,00","0,00",0.0,0,0
10.9.2015,"602,00",,,"602,00","0,00",0.0,0,0
09.9.2015,"602,00",,,"602,00","0,00",0.0,0,0
07.9.2015,"602,00",,,"602,00","0,00",0.0,0,0
04.9.2015,"602,00","602,00","602,00","602,00","-2,59",65.0,39.130,39.130
03.9.2015,"618,00",,,"618,00","0,00",0.0,0,0
02.9.2015,"618,00",,,"618,00","0,00",0.0,0,0
01.9.2015,"618,00",,,"618,00","0,00",0.0,0,0
31.8.2015,"618,00",,,"618,00","0,00",0.0,0,0
27.8.2015,"618,00",,,"618,00","0,00",0.0,0,0
26.8.2015,"618,00",,,"618,00","0,00",0.0,0,0
25.8.2015,"618,00",,,"618,00","0,00",0.0,0,0
24.8.2015,"618,00",,,"618,00","0,00",0.0,0,0
21.8.2015,"618,00",,,"618,00","0,00",0.0,0,0
20.8.2015,"618,00",,,"618,00","0,00",0.0,0,0
19.8.2015,"618,00","618,00","618,00","618,00","3,00",100.0,61.800,61.800
18.8.2015,"600,00",,,"600,00","0,00",0.0,0,0
17.8.2015,"600,00","600,00","600,00","600,00","-0,87",67.0,40.200,40.200
14.8.2015,"600,00","614,00","600,00","605,26","-8,29",133.0,80.500,80.500
13.8.2015,"660,00",,,"660,00","0,00",0.0,0,0
12.8.2015,"660,00",,,"660,00","0,00",0.0,0,0
11.8.2015,"660,00","660,00","660,00","660,00","0,00",88.0,58.080,58.080
10.8.2015,"660,00","660,00","660,00","660,00","0,69",100.0,66.000,66.000
07.8.2015,"660,00",,,"655,50","0,00",0.0,0,0
06.8.2015,"660,00",,,"655,50","0,00",0.0,0,0
05.8.2015,"660,00",,,"655,50","0,00",0.0,0,0
04.8.2015,"660,00",,,"655,50","0,00",0.0,0,0
31.7.2015,"660,00","660,00","651,00","655,50","1,22",180.0,117.990,117.990
30.7.2015,"650,00","650,00","645,00","647,62","-0,37",210.0,136.000,136.000
29.7.2015,"650,00",,,"650,00","0,00",0.0,0,0
28.7.2015,"650,00",,,"650,00","0,00",0.0,0,0
27.7.2015,"650,00",,,"650,00","0,00",0.0,0,0
24.7.2015,"650,00",,,"650,00","0,00",0.0,0,0
23.7.2015,"650,00",,,"650,00","0,00",0.0,0,0
22.7.2015,"650,00",,,"650,00","0,00",0.0,0,0
21.7.2015,"650,00","650,00","650,00","650,00","0,00",50.0,32.500,32.500
20.7.2015,"650,00","650,00","650,00","650,00","7,44",40.0,26.000,26.000
16.7.2015,"605,00",,,"605,00","0,00",0.0,0,0
15.7.2015,"605,00",,,"605,00","0,00",0.0,0,0
14.7.2015,"605,00",,,"605,00","0,00",0.0,0,0
13.7.2015,"605,00",,,"605,00","0,00",0.0,0,0
10.7.2015,"605,00",,,"605,00","0,00",0.0,0,0
09.7.2015,"605,00","605,00","605,00","605,00","0,00",50.0,30.250,30.250
08.7.2015,"605,00","605,00","605,00","605,00","0,00",13.0,7.865,7.865
07.7.2015,"605,00",,,"605,00","0,00",0.0,0,0
06.7.2015,"605,00",,,"605,00","0,00",0.0,0,0
03.7.2015,"605,00","605,00","605,00","605,00","-1,63",580.0,350.900,350.900
02.7.2015,"615,00","615,00","615,00","615,00","0,00",80.0,49.200,49.200
01.7.2015,"615,00",,,"615,00","0,00",0.0,0,0
30.6.2015,"615,00",,,"615,00","0,00",0.0,0,0
29.6.2015,"615,00",,,"615,00","0,00",0.0,0,0
26.6.2015,"615,00",,,"615,00","0,00",0.0,0,0
25.6.2015,"615,00",,,"615,00","0,00",0.0,0,0
24.6.2015,"615,00","615,00","615,00","615,00","2,33",200.0,123.000,123.000
23.6.2015,"601,00",,,"601,00","0,00",0.0,0,0
22.6.2015,"601,00",,,"601,00","0,00",0.0,0,0
19.6.2015,"601,00","601,00","601,00","601,00","7,32",226.0,135.826,135.826
18.6.2015,"560,00",,,"560,00","0,00",0.0,0,0
17.6.2015,"560,00",,,"560,00","0,00",0.0,0,0
16.6.2015,"560,00",,,"560,00","0,00",0.0,0,0
15.6.2015,"560,00",,,"560,00","0,00",0.0,0,0
12.6.2015,"560,00",,,"560,00","0,00",0.0,0,0
11.6.2015,"560,00","560,00","560,00","560,00","1,63",450.0,252.000,252.000
10.6.2015,"551,00",,,"551,00","0,00",0.0,0,0
09.6.2015,"551,00",,,"551,00","0,00",0.0,0,0
08.6.2015,"551,00",,,"551,00","0,00",0.0,0,0
05.6.2015,"551,00",,,"551,00","0,00",0.0,0,0
04.6.2015,"551,00",,,"551,00","0,00",0.0,0,0
03.6.2015,"551,00","551,00","551,00","551,00","-8,17",200.0,110.200,110.200
02.6.2015,"600,00",,,"600,00","0,00",0.0,0,0
01.6.2015,"600,00",,,"600,00","0,00",0.0,0,0
28.5.2015,"600,00",,,"600,00","0,00",0.0,0,0
27.5.2015,"600,00",,,"600,00","0,00",0.0,0,0
26.5.2015,"600,00",,,"600,00","0,00",0.0,0,0
22.5.2015,"600,00",,,"600,00","0,00",0.0,0,0
21.5.2015,"600,00","600,00","600,00","600,00","0,00",350.0,210.000,210.000
20.5.2015,"600,00",,,"600,00","0,00",0.0,0,0
19.5.2015,"600,00",,,"600,00","0,00",0.0,0,0
18.5.2015,"600,00",,,"600,00","0,00",0.0,0,0
15.5.2015,"600,00",,,"600,00","0,00",0.0,0,0
14.5.2015,"600,00",,,"600,00","0,00",0.0,0,0
13.5.2015,"600,00",,,"600,00","0,00",0.0,0,0
12.5.2015,"600,00",,,"600,00","0,00",0.0,0,0
11.5.2015,"600,00",,,"600,00","0,00",0.0,0,0
08.5.2015,"600,00",,,"600,00","0,00",0.0,0,0
07.5.2015,"600,00","600,00","600,00","600,00","-7,69",200.0,120.000,120.000
06.5.2015,"650,00",,,"650,00","0,00",0.0,0,0
05.5.2015,"650,00",,,"650,00","0,00",0.0,0,0
04.5.2015,"650,00",,,"650,00","0,00",0.0,0,0
30.4.2015,"650,00",,,"650,00","0,00",0.0,0,0
29.4.2015,"650,00","650,00","650,00","650,00","2,04",135.0,87.750,87.750
28.4.2015,"637,00","637,00","637,00","637,00","-0,16",35.0,22.295,22.295
27.4.2015,"638,00",,,"638,00","0,00",0.0,0,0
24.4.2015,"638,00",,,"638,00","0,00",0.0,0,0
23.4.2015,"638,00","638,00","638,00","638,00","-1,85",200.0,127.600,127.600
22.4.2015,"650,00","650,00","650,00","650,00","0,15",202.0,131.300,131.300
21.4.2015,"649,00",,,"649,00","0,00",0.0,0,0
20.4.2015,"649,00",,,"649,00","0,00",0.0,0,0
17.4.2015,"649,00",,,"649,00","0,00",0.0,0,0
16.4.2015,"649,00",,,"649,00","0,00",0.0,0,0
15.4.2015,"649,00",,,"649,00","0,00",0.0,0,0
14.4.2015,"649,00",,,"649,00","0,00",0.0,0,0
09.4.2015,"649,00",,,"649,00","0,00",0.0,0,0
08.4.2015,"649,00",,,"649,00","0,00",0.0,0,0
07.4.2015,"649,00",,,"649,00","0,00",0.0,0,0
06.4.2015,"649,00",,,"649,00","0,00",0.0,0,0
03.4.2015,"649,00",,,"649,00","0,00",0.0,0,0
02.4.2015,"649,00","649,00","649,00","649,00","-0,15",100.0,64.900,64.900
01.4.2015,"650,00","650,00","650,00","650,00","0,00",100.0,65.000,65.000
31.3.2015,"650,00",,,"650,00","0,00",0.0,0,0
30.3.2015,"650,00",,,"650,00","0,00",0.0,0,0
27.3.2015,"650,00",,,"650,00","0,00",0.0,0,0
26.3.2015,"650,00",,,"650,00","0,00",0.0,0,0
25.3.2015,"650,00",,,"650,00","0,00",0.0,0,0
24.3.2015,"650,00","650,00","650,00","650,00","0,00",2.05,1.332.500,1.332.500
23.3.2015,"650,00",,,"650,00","0,00",0.0,0,0
20.3.2015,"650,00",,,"650,00","0,00",0.0,0,0
19.3.2015,"650,00",,,"650,00","0,00",0.0,0,0
18.3.2015,"650,00",,,"650,00","0,00",0.0,0,0
17.3.2015,"650,00",,,"650,00","0,00",0.0,0,0
16.3.2015,"650,00",,,"650,00","0,00",0.0,0,0
13.3.2015,"650,00",,,"650,00","0,00",0.0,0,0
12.3.2015,"650,00",,,"650,00","0,00",0.0,0,0
11.3.2015,"650,00",,,"650,00","0,00",0.0,0,0
10.3.2015,"650,00",,,"650,00","0,00",0.0,0,0
09.3.2015,"650,00",,,"650,00","0,00",0.0,0,0
06.3.2015,"650,00",,,"650,00","0,00",0.0,0,0
05.3.2015,"650,00",,,"650,00","0,00",0.0,0,0
04.3.2015,"650,00",,,"650,00","0,00",0.0,0,0
03.3.2015,"650,00",,,"650,00","0,00",0.0,0,0
02.3.2015,"650,00",,,"650,00","0,00",0.0,0,0
27.2.2015,"650,00",,,"650,00","0,00",0.0,0,0
26.2.2015,"650,00",,,"650,00","0,00",0.0,0,0
25.2.2015,"650,00",,,"650,00","0,00",0.0,0,0
24.2.2015,"650,00",,,"650,00","0,00",0.0,0,0
23.2.2015,"650,00",,,"650,00","0,00",0.0,0,0
20.2.2015,"650,00",,,"650,00","0,00",0.0,0,0
19.2.2015,"650,00",,,"650,00","0,00",0.0,0,0
18.2.2015,"650,00","650,00","650,00","650,00","0,00",30.0,19.500,19.500
17.2.2015,"650,00","650,00","650,00","650,00","0,00",50.0,32.500,32.500
16.2.2015,"650,00","650,00","650,00","650,00","0,00",50.0,32.500,32.500
13.2.2015,"650,00","650,00","650,00","650,00","0,00",50.0,32.500,32.500
12.2.2015,"650,00",,,"650,00","0,00",0.0,0,0
11.2.2015,"650,00","650,00","650,00","650,00","0,00",20.0,13.000,13.000
10.2.2015,"650,00",,,"650,00","0,00",0.0,0,0
09.2.2015,"650,00",,,"650,00","0,00",0.0,0,0
06.2.2015,"650,00",,,"650,00","0,00",0.0,0,0
05.2.2015,"650,00",,,"650,00","0,00",0.0,0,0
04.2.2015,"650,00",,,"650,00","0,00",0.0,0,0
03.2.2015,"650,00",,,"650,00","0,00",0.0,0,0
02.2.2015,"650,00",,,"650,00","0,00",0.0,0,0
30.1.2015,"650,00","650,00","650,00","650,00","0,00",300.0,195.000,195.000
29.1.2015,"650,00",,,"650,00","0,00",0.0,0,0
28.1.2015,"650,00",,,"650,00","0,00",0.0,0,0
27.1.2015,"650,00",,,"650,00","0,00",0.0,0,0
26.1.2015,"650,00",,,"650,00","0,00",0.0,0,0
23.1.2015,"650,00",,,"650,00","0,00",0.0,0,0
22.1.2015,"650,00",,,"650,00","0,00",0.0,0,0
21.1.2015,"650,00",,,"650,00","0,00",0.0,0,0
20.1.2015,"650,00",,,"650,00","0,00",0.0,0,0
16.1.2015,"650,00",,,"650,00","0,00",0.0,0,0
15.1.2015,"650,00",,,"650,00","0,00",0.0,0,0
14.1.2015,"650,00",,,"650,00","0,00",0.0,0,0
13.1.2015,"650,00",,,"650,00","0,00",0.0,0,0
12.1.2015,"650,00",,,"650,00","0,00",0.0,0,0
09.1.2015,"650,00",,,"650,00","0,00",0.0,0,0
08.1.2015,"650,00",,,"650,00","0,00",0.0,0,0
05.1.2015,"650,00",,,"650,00","0,00",0.0,0,0
02.1.2015,"650,00",,,"650,00","0,00",0.0,0,0
30.12.2014,"650,00","650,00","650,00","650,00","0,00",53.0,34.450,34.450
29.12.2014,"650,00",,,"650,00","0,00",0.0,0,0
26.12.2014,"650,00",,,"650,00","0,00",0.0,0,0
25.12.2014,"650,00","650,00","650,00","650,00","0,00",107.0,69.550,69.550
24.12.2014,"650,00",,,"650,00","0,00",0.0,0,0
23.12.2014,"650,00",,,"650,00","0,00",0.0,0,0
22.12.2014,"650,00",,,"650,00","0,00",0.0,0,0
19.12.2014,"650,00",,,"650,00","0,00",0.0,0,0
18.12.2014,"650,00",,,"650,00","0,00",0.0,0,0
17.12.2014,"650,00",,,"650,00","0,00",0.0,0,0
16.12.2014,"650,00",,,"650,00","0,00",0.0,0,0
15.12.2014,"650,00",,,"650,00","0,00",0.0,0,0
12.12.2014,"650,00",,,"650,00","0,00",0.0,0,0
11.12.2014,"650,00","650,00","650,00","650,00","3,17",216.0,140.400,140.400
10.12.2014,"630,00","630,00","630,00","630,00","0,00",50.0,31.500,31.500
09.12.2014,"630,00",,,"630,00","0,00",0.0,0,0
05.12.2014,"630,00","630,00","630,00","630,00","1,61",87.0,54.810,54.810
04.12.2014,"620,00",,,"620,00","0,00",0.0,0,0
02.12.2014,"620,00","620,00","620,00","620,00","0,49",50.0,31.000,31.000
01.12.2014,"617,00",,,"617,00","0,00",0.0,0,0
28.11.2014,"617,00",,,"617,00","0,00",0.0,0,0
27.11.2014,"617,00",,,"617,00","0,00",0.0,0,0
26.11.2014,"617,00",,,"617,00","0,00",0.0,0,0
25.11.2014,"617,00",,,"617,00","0,00",0.0,0,0
24.11.2014,"617,00",,,"617,00","0,00",0.0,0,0
21.11.2014,"617,00",,,"617,00","0,00",0.0,0,0
20.11.2014,"617,00",,,"617,00","0,00",0.0,0,0
19.11.2014,"617,00",,,"617,00","0,00",0.0,0,0
18.11.2014,"617,00","617,00","617,00","617,00","-3,44",50.0,30.850,30.850
17.11.2014,"639,00",,,"639,00","0,00",0.0,0,0
14.11.2014,"639,00",,,"639,00","0,00",0.0,0,0
13.11.2014,"639,00",,,"639,00","0,00",0.0,0,0
12.11.2014,"639,00",,,"639,00","0,00",0.0,0,0
11.11.2014,"639,00",,,"639,00","0,00",0.0,0,0
10.11.2014,"639,00",,,"639,00","0,00",0.0,0,0
