Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total
28.2.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
27.2.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
26.2.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
25.2.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
22.2.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
21.2.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
20.2.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
19.2.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
18.2.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
15.2.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
14.2.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
13.2.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
12.2.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
11.2.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
08.2.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
07.2.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
06.2.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
05.2.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
04.2.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
01.2.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
31.1.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
30.1.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
29.1.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
28.1.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
25.1.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
24.1.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
23.1.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
22.1.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
21.1.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
18.1.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
17.1.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
16.1.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
15.1.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
14.1.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
11.1.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
10.1.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
09.1.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
08.1.2019,"46.000,00",,,"46.000,00","0,00",0,0,0
04.1.2019,"46.000,00","46.000,00","46.000,00","46.000,00","-0,04",10,460.000,460.000
03.1.2019,"46.020,00",,,"46.020,00","0,00",0,0,0
02.1.2019,"46.020,00",,,"46.020,00","0,00",0,0,0
28.12.2018,"46.020,00",,,"46.020,00","0,00",0,0,0
27.12.2018,"46.020,00",,,"46.020,00","0,00",0,0,0
26.12.2018,"46.020,00",,,"46.020,00","0,00",0,0,0
25.12.2018,"46.020,00",,,"46.020,00","0,00",0,0,0
24.12.2018,"46.020,00",,,"46.020,00","0,00",0,0,0
21.12.2018,"46.020,00",,,"46.020,00","0,00",0,0,0
20.12.2018,"46.020,00",,,"46.020,00","0,00",0,0,0
19.12.2018,"46.020,00",,,"46.020,00","0,00",0,0,0
18.12.2018,"46.020,00",,,"46.020,00","0,00",0,0,0
17.12.2018,"46.020,00",,,"46.020,00","0,00",0,0,0
14.12.2018,"46.020,00",,,"46.020,00","0,00",0,0,0
13.12.2018,"46.020,00",,,"46.020,00","0,00",0,0,0
12.12.2018,"46.020,00",,,"46.020,00","0,00",0,0,0
11.12.2018,"46.020,00",,,"46.020,00","0,00",0,0,0
10.12.2018,"46.020,00",,,"46.020,00","0,00",0,0,0
07.12.2018,"46.020,00",,,"46.020,00","0,00",0,0,0
06.12.2018,"46.020,00","46.020,00","46.020,00","46.020,00","-3,00",6,276.120,276.120
05.12.2018,"48.100,00",,,"47.442,33","0,00",0,0,0
04.12.2018,"48.100,00",,,"47.442,33","0,00",0,0,0
03.12.2018,"48.100,00",,,"47.442,33","0,00",0,0,0
30.11.2018,"48.100,00",,,"47.442,33","0,00",0,0,0
29.11.2018,"48.100,00",,,"47.442,33","0,00",0,0,0
28.11.2018,"48.100,00",,,"47.442,33","0,00",0,0,0
27.11.2018,"48.100,00",,,"47.442,33","0,00",0,0,0
26.11.2018,"48.100,00",,,"47.442,33","0,00",0,0,0
23.11.2018,"48.100,00",,,"47.442,33","0,00",0,0,0
22.11.2018,"48.100,00",,,"47.442,33","0,00",0,0,0
21.11.2018,"48.100,00",,,"47.442,33","0,00",0,0,0
20.11.2018,"48.100,00",,,"47.442,33","0,00",0,0,0
19.11.2018,"48.100,00",,,"47.442,33","0,00",0,0,0
16.11.2018,"48.100,00",,,"47.442,33","0,00",0,0,0
15.11.2018,"48.100,00",,,"47.442,33","0,00",0,0,0
14.11.2018,"48.100,00",,,"47.442,33","0,00",0,0,0
13.11.2018,"48.100,00",,,"47.442,33","0,00",0,0,0
12.11.2018,"48.100,00",,,"47.442,33","0,00",0,0,0
09.11.2018,"48.100,00",,,"47.442,33","0,00",0,0,0
08.11.2018,"48.100,00",,,"47.442,33","0,00",0,0,0
07.11.2018,"48.100,00","48.100,00","46.127,00","47.442,33","-0,23",3,142.327,142.327
06.11.2018,"48.350,00",,,"47.553,12","0,00",0,0,0
03.11.2016,"32.500,00",,,"32.500,00","0,00",0,0,0
02.11.2016,"32.500,00","32.500,00","32.500,00","32.500,00","0,78",10,325.000,325.000
01.11.2016,"32.500,00",,,"32.250,00","0,00",0,0,0
31.10.2016,"32.500,00",,,"32.250,00","0,00",0,0,0
28.10.2016,"32.500,00","32.500,00","32.200,00","32.250,00","0,66",12,387.000,387.000
27.10.2016,"32.000,00","32.100,00","32.000,00","32.040,00","-0,19",10,320.400,320.400
26.10.2016,"32.100,00","32.100,00","32.100,00","32.100,00","0,31",1,32.100,32.100
25.10.2016,"32.000,00","32.000,00","32.000,00","32.000,00","0,00",165,5.280.000,5.280.000
21.10.2016,"32.000,00","32.000,00","31.999,00","31.999,65","-1,24",17,543.994,543.994
20.10.2016,"32.400,00","32.400,00","32.400,00","32.400,00","0,00",33,1.069.200,1.069.200
19.10.2016,"32.400,00",,,"32.400,00","0,00",0,0,0
18.10.2016,"32.400,00","32.400,00","32.400,00","32.400,00","2,96",1,32.400,32.400
17.10.2016,"31.468,00",,,"31.468,00","0,00",0,0,0
14.10.2016,"31.468,00","31.468,00","31.468,00","31.468,00","3,00",2,62.936,62.936
13.10.2016,"30.550,00","30.553,00","30.550,00","30.551,76","0,01",17,519.380,519.380
12.10.2016,"30.550,00","30.550,00","30.550,00","30.550,00","0,00",18,549.900,549.900
10.10.2016,"30.550,00",,,"30.550,00","0,00",0,0,0
07.10.2016,"30.550,00","30.550,00","30.550,00","30.550,00","0,00",20,611.000,611.000
06.10.2016,"30.550,00","30.555,00","30.550,00","30.551,28","0,16",79,2.413.551,2.413.551
05.10.2016,"30.502,00","30.502,00","30.502,00","30.502,00","0,01",9,274.518,274.518
04.10.2016,"30.502,00",,,"30.500,22","0,00",0,0,0
03.10.2016,"30.502,00",,,"30.500,22","0,00",0,0,0
30.9.2016,"30.502,00","30.502,00","30.500,00","30.500,22","-0,04",9,274.502,274.502
29.9.2016,"30.500,00",,,"30.511,54","0,00",0,0,0
28.9.2016,"30.500,00",,,"30.511,54","0,00",0,0,0
27.9.2016,"30.500,00","30.600,00","30.500,00","30.511,54","0,15",26,793.300,793.300
26.9.2016,"30.400,00",,,"30.466,67","0,00",0,0,0
23.9.2016,"30.400,00","30.500,00","30.400,00","30.466,67","-0,11",12,365.600,365.600
22.9.2016,"30.500,00","30.500,00","30.500,00","30.500,00","0,00",9,274.500,274.500
21.9.2016,"30.500,00",,,"30.500,00","0,00",0,0,0
20.9.2016,"30.500,00",,,"30.500,00","0,00",0,0,0
19.9.2016,"30.500,00",,,"30.500,00","0,00",0,0,0
16.9.2016,"30.500,00",,,"30.500,00","0,00",0,0,0
15.9.2016,"30.500,00",,,"30.500,00","0,00",0,0,0
14.9.2016,"30.500,00","30.500,00","30.500,00","30.500,00","0,33",16,488.000,488.000
13.9.2016,"30.401,00","30.401,00","30.401,00","30.401,00","0,00",17,516.817,516.817
12.9.2016,"30.400,00","30.400,00","30.400,00","30.400,00","1,33",15,456.000,456.000
09.9.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
07.9.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
06.9.2016,"30.000,00","30.000,00","30.000,00","30.000,00","-0,99",2,60.000,60.000
05.9.2016,"30.300,00","30.300,00","30.300,00","30.300,00","1,00",44,1.333.200,1.333.200
02.9.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
01.9.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
31.8.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
30.8.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
29.8.2016,"30.000,00","30.000,00","30.000,00","30.000,00","-0,33",1,30.000,30.000
26.8.2016,"30.100,00",,,"30.100,00","0,00",0,0,0
25.8.2016,"30.100,00",,,"30.100,00","0,00",0,0,0
24.8.2016,"30.100,00","30.100,00","30.100,00","30.100,00","0,33",30,903.000,903.000
23.8.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
22.8.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
19.8.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
18.8.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
17.8.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
16.8.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
15.8.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
12.8.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
11.8.2016,"30.000,00","30.000,00","30.000,00","30.000,00","0,00",7,210.000,210.000
10.8.2016,"29.999,00",,,"29.998,98","0,00",0,0,0
09.8.2016,"29.999,00",,,"29.998,98","0,00",0,0,0
08.8.2016,"29.999,00",,,"29.998,98","0,00",0,0,0
05.8.2016,"29.999,00",,,"29.998,98","0,00",0,0,0
04.8.2016,"29.999,00",,,"29.998,98","0,00",0,0,0
03.8.2016,"29.999,00","29.999,00","29.998,00","29.998,98","0,00",51,1.529.948,1.529.948
01.8.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
29.7.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
28.7.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
27.7.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
26.7.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
25.7.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
22.7.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
21.7.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
20.7.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
19.7.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
18.7.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
15.7.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
14.7.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
13.7.2016,"30.000,00","30.000,00","30.000,00","30.000,00","0,00",1,30.000,30.000
12.7.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
11.7.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
08.7.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
07.7.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
06.7.2016,"30.000,00",,,"30.000,00","0,00",0,0,0
04.7.2016,"30.000,00","30.000,00","30.000,00","30.000,00","0,00",1,30.000,30.000
01.7.2016,"30.000,00",,,"29.999,99","0,00",0,0,0
30.6.2016,"30.000,00",,,"29.999,99","0,00",0,0,0
29.6.2016,"30.000,00",,,"29.999,99","0,00",0,0,0
28.6.2016,"30.000,00",,,"29.999,99","0,00",0,0,0
27.6.2016,"30.000,00",,,"29.999,99","0,00",0,0,0
24.6.2016,"30.000,00",,,"29.999,99","0,00",0,0,0
23.6.2016,"30.000,00",,,"29.999,99","0,00",0,0,0
22.6.2016,"30.000,00",,,"29.999,99","0,00",0,0,0
21.6.2016,"30.000,00","30.000,00","29.999,00","29.999,99","5,26",123,3.689.999,3.689.999
20.6.2016,"28.500,00","28.500,00","28.500,00","28.500,00","-1,72",7,199.500,199.500
16.6.2016,"29.000,00",,,"28.999,11","0,00",0,0,0
15.6.2016,"29.000,00",,,"28.999,11","0,00",0,0,0
14.6.2016,"29.000,00","29.000,00","28.999,00","28.999,11","0,00",28,811.975,811.975
13.6.2016,"29.000,00",,,"29.000,00","0,00",0,0,0
10.6.2016,"29.000,00",,,"29.000,00","0,00",0,0,0
09.6.2016,"29.000,00","29.000,00","29.000,00","29.000,00","0,12",5,145.000,145.000
08.6.2016,"29.000,00",,,"28.966,67","0,00",0,0,0
07.6.2016,"29.000,00",,,"28.966,67","0,00",0,0,0
06.6.2016,"29.000,00",,,"28.966,67","0,00",0,0,0
03.6.2016,"29.000,00",,,"28.966,67","0,00",0,0,0
02.6.2016,"29.000,00",,,"28.966,67","0,00",0,0,0
01.6.2016,"29.000,00",,,"28.966,67","0,00",0,0,0
31.5.2016,"29.000,00",,,"28.966,67","0,00",0,0,0
30.5.2016,"29.000,00",,,"28.966,67","0,00",0,0,0
27.5.2016,"29.000,00",,,"28.966,67","0,00",0,0,0
26.5.2016,"29.000,00",,,"28.966,67","0,00",0,0,0
25.5.2016,"29.000,00",,,"28.966,67","0,00",0,0,0
23.5.2016,"29.000,00","29.000,00","28.950,00","28.966,67","-0,11",6,173.800,173.800
20.5.2016,"29.000,00","29.000,00","29.000,00","29.000,00","1,76",2,58.000,58.000
19.5.2016,"28.499,00",,,"28.499,00","0,00",0,0,0
18.5.2016,"28.499,00","28.499,00","28.499,00","28.499,00","-1,73",6,170.994,170.994
17.5.2016,"29.000,00",,,"29.000,00","0,00",0,0,0
16.5.2016,"29.000,00",,,"29.000,00","0,00",0,0,0
13.5.2016,"29.000,00","29.000,00","29.000,00","29.000,00","0,00",14,406.000,406.000
12.5.2016,"29.000,00",,,"29.000,57","0,00",0,0,0
11.5.2016,"29.000,00",,,"29.000,57","0,00",0,0,0
10.5.2016,"29.000,00",,,"29.000,57","0,00",0,0,0
09.5.2016,"29.000,00",,,"29.000,57","0,00",0,0,0
06.5.2016,"29.000,00",,,"29.000,57","0,00",0,0,0
05.5.2016,"29.000,00","29.002,00","29.000,00","29.000,57","0,00",28,812.016,812.016
04.5.2016,"29.000,00","29.000,00","29.000,00","29.000,00","0,00",3,87.000,87.000
03.5.2016,"29.000,00",,,"29.000,00","0,00",0,0,0
28.4.2016,"29.000,00","29.000,00","29.000,00","29.000,00","0,00",112,3.248.000,3.248.000
27.4.2016,"29.000,00",,,"29.000,00","0,00",0,0,0
26.4.2016,"29.000,00","29.000,00","29.000,00","29.000,00","0,00",102,2.958.000,2.958.000
25.4.2016,"29.000,00",,,"29.000,00","0,00",0,0,0
22.4.2016,"29.000,00",,,"29.000,00","0,00",0,0,0
21.4.2016,"29.000,00",,,"29.000,00","0,00",0,0,0
20.4.2016,"29.000,00",,,"29.000,00","0,00",0,0,0
19.4.2016,"29.000,00",,,"29.000,00","0,00",0,0,0
18.4.2016,"29.000,00","29.000,00","29.000,00","29.000,00","0,00",5,145.000,145.000
15.4.2016,"29.000,00",,,"29.000,00","0,00",0,0,0
14.4.2016,"29.000,00","29.000,00","29.000,00","29.000,00","0,00",10,290.000,290.000
13.4.2016,"29.000,00","29.000,00","29.000,00","29.000,00","0,00",5,145.000,145.000
12.4.2016,"29.000,00",,,"29.000,00","0,00",0,0,0
11.4.2016,"29.000,00",,,"29.000,00","0,00",0,0,0
08.4.2016,"29.000,00","29.000,00","29.000,00","29.000,00","0,00",10,290.000,290.000
07.4.2016,"29.000,00",,,"29.000,00","0,00",0,0,0
06.4.2016,"29.000,00",,,"29.000,00","0,00",0,0,0
05.4.2016,"29.000,00",,,"29.000,00","0,00",0,0,0
04.4.2016,"29.000,00",,,"29.000,00","0,00",0,0,0
01.4.2016,"29.000,00",,,"29.000,00","0,00",0,0,0
31.3.2016,"29.000,00","29.000,00","29.000,00","29.000,00","0,00",30,870.000,870.000
30.3.2016,"29.000,00","29.000,00","29.000,00","29.000,00","-1,69",40,1.160.000,1.160.000
29.3.2016,"29.499,00","29.499,00","29.499,00","29.499,00","0,51",2,58.998,58.998
28.3.2016,"29.350,00","29.350,00","29.350,00","29.350,00","0,00",5,146.750,146.750
25.3.2016,"29.350,00",,,"29.350,00","0,00",0,0,0
24.3.2016,"29.350,00",,,"29.350,00","0,00",0,0,0
23.3.2016,"29.350,00",,,"29.350,00","0,00",0,0,0
22.3.2016,"29.350,00",,,"29.350,00","0,00",0,0,0
21.3.2016,"29.350,00",,,"29.350,00","0,00",0,0,0
18.3.2016,"29.350,00",,,"29.350,00","0,00",0,0,0
17.3.2016,"29.350,00","29.350,00","29.350,00","29.350,00","2,98",2,58.700,58.700
16.3.2016,"28.500,00",,,"28.500,00","0,00",0,0,0
15.3.2016,"28.500,00","28.500,00","28.500,00","28.500,00","0,00",33,940.500,940.500
14.3.2016,"28.499,00","28.499,00","28.499,00","28.499,00","0,00",8,227.992,227.992
11.3.2016,"28.499,00",,,"28.499,00","0,00",0,0,0
10.3.2016,"28.499,00",,,"28.499,00","0,00",0,0,0
09.3.2016,"28.499,00",,,"28.499,00","0,00",0,0,0
08.3.2016,"28.499,00","28.499,00","28.499,00","28.499,00","0,00",5,142.495,142.495
07.3.2016,"28.499,00","28.499,00","28.499,00","28.499,00","1,78",4,113.996,113.996
04.3.2016,"28.000,00",,,"28.000,00","0,00",0,0,0
03.3.2016,"28.000,00",,,"28.000,00","0,00",0,0,0
02.3.2016,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",24,672.000,672.000
01.3.2016,"27.999,00",,,"27.999,00","0,00",0,0,0
29.2.2016,"27.999,00",,,"27.999,00","0,00",0,0,0
26.2.2016,"27.999,00",,,"27.999,00","0,00",0,0,0
25.2.2016,"27.999,00",,,"27.999,00","0,00",0,0,0
24.2.2016,"27.999,00",,,"27.999,00","0,00",0,0,0
23.2.2016,"27.999,00",,,"27.999,00","0,00",0,0,0
22.2.2016,"27.999,00",,,"27.999,00","0,00",0,0,0
19.2.2016,"27.999,00","27.999,00","27.999,00","27.999,00","0,00",4,111.996,111.996
18.2.2016,"28.000,00",,,"28.000,00","0,00",0,0,0
17.2.2016,"28.000,00",,,"28.000,00","0,00",0,0,0
16.2.2016,"28.000,00","28.000,00","28.000,00","28.000,00","1,82",106,2.968.000,2.968.000
15.2.2016,"27.500,00","27.500,00","27.500,00","27.500,00","-3,51",10,275.000,275.000
12.2.2016,"28.500,00",,,"28.500,00","0,00",0,0,0
11.2.2016,"28.500,00",,,"28.500,00","0,00",0,0,0
10.2.2016,"28.500,00",,,"28.500,00","0,00",0,0,0
09.2.2016,"28.500,00",,,"28.500,00","0,00",0,0,0
08.2.2016,"28.500,00",,,"28.500,00","0,00",0,0,0
05.2.2016,"28.500,00",,,"28.500,00","0,00",0,0,0
04.2.2016,"28.500,00",,,"28.500,00","0,00",0,0,0
03.2.2016,"28.500,00","28.500,00","28.500,00","28.500,00","0,79",70,1.995.000,1.995.000
02.2.2016,"28.320,00","28.320,00","28.000,00","28.276,36","0,57",22,622.080,622.080
01.2.2016,"28.320,00","28.320,00","27.500,00","28.115,00","1,60",4,112.460,112.460
29.1.2016,"27.700,00",,,"27.671,43","0,00",0,0,0
28.1.2016,"27.700,00","27.700,00","27.500,00","27.671,43","0,62",14,387.400,387.400
27.1.2016,"27.500,00",,,"27.500,00","0,00",0,0,0
26.1.2016,"27.500,00","27.500,00","27.500,00","27.500,00","0,00",2,55.000,55.000
25.1.2016,"27.500,00",,,"27.500,00","0,00",0,0,0
22.1.2016,"27.500,00",,,"27.500,00","0,00",0,0,0
21.1.2016,"27.500,00","27.500,00","27.500,00","27.500,00","0,00",100,2.750.000,2.750.000
20.1.2016,"27.500,00",,,"27.500,00","0,00",0,0,0
18.1.2016,"27.500,00","27.500,00","27.500,00","27.500,00","0,00",15,412.500,412.500
15.1.2016,"27.500,00",,,"27.500,00","0,00",0,0,0
14.1.2016,"27.500,00",,,"27.500,00","0,00",0,0,0
13.1.2016,"27.500,00",,,"27.500,00","0,00",0,0,0
12.1.2016,"27.500,00","27.500,00","27.500,00","27.500,00","1,85",4,110.000,110.000
11.1.2016,"27.000,00",,,"27.000,00","0,00",0,0,0
08.1.2016,"27.000,00","27.000,00","27.000,00","27.000,00","-2,88",5,135.000,135.000
05.1.2016,"27.800,00",,,"27.800,00","0,00",0,0,0
04.1.2016,"27.800,00",,,"27.800,00","0,00",0,0,0
30.12.2015,"27.800,00","27.800,00","27.800,00","27.800,00","0,00",11,305.800,305.800
29.12.2015,"27.800,00","27.800,00","27.800,00","27.800,00","0,72",13,361.400,361.400
28.12.2015,"27.601,00","27.601,00","27.601,00","27.601,00","0,01",18,496.818,496.818
25.12.2015,"27.599,00","27.599,00","27.599,00","27.599,00","1,35",11,303.589,303.589
24.12.2015,"27.600,00",,,"27.232,26","0,00",0,0,0
23.12.2015,"27.600,00","27.600,00","27.000,00","27.232,26","0,93",68,1.851.794,1.851.794
22.12.2015,"27.000,00",,,"26.981,25","0,00",0,0,0
21.12.2015,"27.000,00","27.000,00","26.940,00","26.981,25","-0,07",16,431.700,431.700
18.12.2015,"27.000,00","27.000,00","27.000,00","27.000,00","-2,88",25,675.000,675.000
17.12.2015,"27.800,00",,,"27.800,00","0,00",0,0,0
16.12.2015,"27.800,00",,,"27.800,00","0,00",0,0,0
15.12.2015,"27.800,00",,,"27.800,00","0,00",0,0,0
14.12.2015,"27.800,00","27.800,00","27.800,00","27.800,00","0,10",3,83.400,83.400
11.12.2015,"27.500,00","27.800,00","27.500,00","27.772,73","2,88",22,611.000,611.000
10.12.2015,"27.000,00","27.000,00","26.986,00","26.996,33","0,04",42,1.133.846,1.133.846
09.12.2015,"26.986,00","26.986,00","26.986,00","26.986,00","3,00",23,620.678,620.678
07.12.2015,"26.200,00","26.200,00","26.200,00","26.200,00","-2,96",11,288.200,288.200
04.12.2015,"27.000,00",,,"27.000,00","0,00",0,0,0
03.12.2015,"27.000,00",,,"27.000,00","0,00",0,0,0
01.12.2015,"27.000,00",,,"27.000,00","0,00",0,0,0
30.11.2015,"27.000,00","27.000,00","27.000,00","27.000,00","0,00",6,162.000,162.000
27.11.2015,"27.000,00",,,"27.000,00","0,00",0,0,0
26.11.2015,"27.000,00","27.000,00","27.000,00","27.000,00","0,00",2,54.000,54.000
25.11.2015,"27.000,00",,,"27.000,00","0,00",0,0,0
24.11.2015,"27.000,00","27.000,00","27.000,00","27.000,00","0,00",7,189.000,189.000
23.11.2015,"27.000,00","27.000,00","27.000,00","27.000,00","0,00",22,594.000,594.000
20.11.2015,"27.000,00","27.000,00","27.000,00","27.000,00","0,00",10,270.000,270.000
19.11.2015,"27.000,00","27.000,00","27.000,00","27.000,00","0,82",7,189.000,189.000
18.11.2015,"26.780,00",,,"26.780,00","0,00",0,0,0
17.11.2015,"26.780,00","26.780,00","26.780,00","26.780,00","4,44",1,26.780,26.780
16.11.2015,"26.499,00","26.499,00","25.500,00","25.640,50","2,56",32,820.496,820.496
13.11.2015,"25.000,00","25.000,00","25.000,00","25.000,00","2,04",4,100.000,100.000
12.11.2015,"24.500,00",,,"24.500,00","0,00",0,0,0
11.11.2015,"24.500,00",,,"24.500,00","0,00",0,0,0
10.11.2015,"24.500,00","24.500,00","24.500,00","24.500,00","-2,00",5,122.500,122.500
09.11.2015,"25.000,00",,,"25.000,00","0,00",0,0,0
06.11.2015,"25.000,00",,,"25.000,00","0,00",0,0,0
05.11.2015,"25.000,00",,,"25.000,00","0,00",0,0,0
04.11.2015,"25.000,00",,,"25.000,00","0,00",0,0,0
