Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total
06.7.2021,"75.000,00",,,"74.526,00","0,00",0.0,0,0
05.7.2021,"75.000,00",,,"74.526,00","0,00",0.0,0,0
02.7.2021,"75.000,00","75.000,00","74.052,00","74.526,00","-1,29",20.0,1.490.520,1.490.520
01.7.2021,"75.500,00","75.500,00","75.500,00","75.500,00","-0,91",5.0,377.500,377.500
30.6.2021,"76.000,00",,,"76.196,92","0,00",0.0,0,0
29.6.2021,"76.000,00","76.999,00","73.000,00","76.196,92","4,38",115.0,8.762.646,8.762.646
28.6.2021,"73.000,00","73.000,00","72.998,00","72.999,36","0,07",25.0,1.824.984,1.824.984
25.6.2021,"72.998,00",,,"72.949,40","0,00",0.0,0,0
24.6.2021,"72.998,00",,,"72.949,40","0,00",0.0,0,0
23.6.2021,"72.998,00","73.000,00","72.500,00","72.949,40","-0,07",20.0,1.458.988,1.458.988
22.6.2021,"73.000,00","73.000,00","73.000,00","73.000,00","0,00",3.0,219.000,219.000
21.6.2021,"73.000,00","73.000,00","73.000,00","73.000,00","0,00",3.0,219.000,219.000
17.6.2021,"73.000,00","73.000,00","73.000,00","73.000,00","0,07",3.0,219.000,219.000
16.6.2021,"72.950,00","72.950,00","72.950,00","72.950,00","-0,03",1.0,72.950,72.950
15.6.2021,"72.950,00","73.000,00","72.950,00","72.975,00","-2,96",4.0,291.900,291.900
14.6.2021,"75.200,00","75.200,00","75.200,00","75.200,00","0,00",2.0,150.400,150.400
11.6.2021,"75.202,00","75.998,00","75.000,00","75.200,95","0,27",62.0,4.662.459,4.662.459
10.6.2021,"75.000,00","75.000,00","75.000,00","75.000,00","0,41",12.0,900.000,900.000
09.6.2021,"75.000,00","75.000,00","74.010,00","74.692,24","0,94",29.0,2.166.075,5.792.075
08.6.2021,"74.000,00","74.000,00","74.000,00","74.000,00","0,00",3.0,222.000,222.000
07.6.2021,"74.000,00","74.000,00","74.000,00","74.000,00","-0,02",75.0,5.550.000,5.550.000
04.6.2021,"74.000,00","74.050,00","74.000,00","74.016,67","-0,05",9.0,666.150,666.150
03.6.2021,"74.052,00","74.053,00","74.045,00","74.050,00","0,06",12.0,888.600,888.600
02.6.2021,"74.004,00","74.004,00","74.001,00","74.002,61","-0,47",31.0,2.294.081,2.294.081
01.6.2021,"74.001,00","74.999,00","74.001,00","74.355,59","0,34",39.0,2.899.868,2.899.868
31.5.2021,"74.103,00","74.110,00","74.103,00","74.104,27","0,01",11.0,815.147,815.147
28.5.2021,"74.100,00","74.100,00","74.100,00","74.100,00","-1,17",2.0,148.200,148.200
27.5.2021,"74.100,00","75.002,00","74.100,00","74.978,32","-0,15",40.0,2.999.133,2.999.133
26.5.2021,"75.005,00","75.500,00","75.000,00","75.094,30","-1,19",27.0,2.027.546,2.027.546
25.5.2021,"75.800,00",,,"75.998,88","0,00",0.0,0,0
21.5.2021,"75.800,00","76.800,00","74.077,00","75.998,88","3,11",48.0,3.647.946,3.647.946
20.5.2021,"74.000,00","74.000,00","73.500,00","73.708,25","0,97",12.0,884.499,884.499
19.5.2021,"73.001,00","73.001,00","72.999,00","73.000,00","0,00",47.0,3.431.000,3.431.000
18.5.2021,"73.000,00","73.000,00","73.000,00","73.000,00","0,00",8.0,584.000,584.000
17.5.2021,"73.000,00","73.001,00","73.000,00","73.000,17","0,00",12.0,876.002,876.002
14.5.2021,"73.000,00","73.000,00","73.000,00","73.000,00","0,00",18.0,1.314.000,1.314.000
12.5.2021,"73.000,00","73.000,00","73.000,00","73.000,00","0,00",7.0,511.000,511.000
11.5.2021,"73.000,00","73.000,00","73.000,00","73.000,00","0,00",17.0,1.241.000,1.241.000
10.5.2021,"73.000,00","73.000,00","73.000,00","73.000,00","0,00",28.0,2.044.000,2.044.000
07.5.2021,"73.000,00","73.000,00","73.000,00","73.000,00","0,03",10.0,730.000,730.000
06.5.2021,"72.950,00","73.000,00","72.000,00","72.977,66","-0,71",47.0,3.429.950,3.429.950
05.5.2021,"73.500,00","73.500,00","73.492,00","73.496,50","0,00",78.0,5.732.727,5.732.727
04.5.2021,"73.495,00","73.495,00","73.495,00","73.495,00","0,01",10.0,734.950,734.950
29.4.2021,"73.500,00","73.500,00","73.399,00","73.489,52","0,45",67.0,4.923.798,4.923.798
28.4.2021,"73.001,00","73.250,00","73.001,00","73.161,07","0,22",14.0,1.024.255,1.024.255
27.4.2021,"73.000,00","73.000,00","73.000,00","73.000,00","0,00",12.0,876.000,876.000
26.4.2021,"73.000,00","73.000,00","73.000,00","73.000,00","0,00",112.0,8.176.000,8.176.000
23.4.2021,"73.000,00","73.000,00","73.000,00","73.000,00","0,00",34.0,2.482.000,2.482.000
22.4.2021,"73.000,00","73.000,00","73.000,00","73.000,00","0,34",36.0,2.628.000,2.628.000
21.4.2021,"73.000,00","73.000,00","72.557,00","72.753,64","-0,34",50.0,3.637.682,3.637.682
20.4.2021,"73.000,00","73.000,00","73.000,00","73.000,00","0,00",15.0,1.095.000,1.095.000
19.4.2021,"73.000,00","73.000,00","73.000,00","73.000,00","-0,14",41.0,2.993.000,2.993.000
16.4.2021,"73.250,00","73.250,00","73.000,00","73.099,90","-0,35",10.0,730.999,730.999
15.4.2021,"73.390,00","73.400,00","73.000,00","73.353,29","0,71",21.0,1.540.419,1.540.419
14.4.2021,"73.200,00","73.200,00","72.000,00","72.834,57","1,16",46.0,3.350.390,3.350.390
13.4.2021,"72.000,00","72.000,00","72.000,00","72.000,00","0,00",1.0,72.000,72.000
12.4.2021,"72.000,00","72.000,00","72.000,00","72.000,00","-0,07",18.0,1.296.000,1.296.000
09.4.2021,"72.001,00","72.100,00","72.001,00","72.048,14","0,07",21.0,1.513.011,1.513.011
08.4.2021,"72.000,00","72.000,00","72.000,00","72.000,00","0,00",3.0,216.000,216.000
07.4.2021,"72.000,00",,,"72.000,40","0,00",0.0,0,0
06.4.2021,"72.000,00","72.002,00","72.000,00","72.000,40","0,00",20.0,1.440.008,1.440.008
05.4.2021,"72.001,00","72.001,00","72.001,00","72.001,00","-0,69",10.0,720.010,720.010
02.4.2021,"72.500,00","72.500,00","72.500,00","72.500,00","0,00",8.0,580.000,580.000
01.4.2021,"72.500,00","72.500,00","72.500,00","72.500,00","0,69",7.0,507.500,507.500
31.3.2021,"72.001,00","72.001,00","72.000,00","72.000,04","0,00",50.0,3.600.002,3.600.002
30.3.2021,"72.000,00",,,"72.000,00","0,00",0.0,0,0
29.3.2021,"72.000,00","72.000,00","72.000,00","72.000,00","0,00",22.0,1.584.000,1.584.000
26.3.2021,"72.001,00","72.001,00","72.001,00","72.001,00","0,00",30.0,2.160.030,2.160.030
25.3.2021,"72.000,00","72.000,00","72.000,00","72.000,00","-0,92",2.0,144.000,144.000
24.3.2021,"73.000,00","73.000,00","72.500,00","72.666,67","0,23",3.0,218.000,218.000
23.3.2021,"72.500,00","72.700,00","72.500,00","72.503,39","0,00",59.0,4.277.700,4.277.700
22.3.2021,"72.500,00","72.502,00","72.500,00","72.500,29","-0,40",24.0,1.740.007,1.740.007
19.3.2021,"73.000,00","73.000,00","72.700,00","72.788,24","0,14",17.0,1.237.400,1.237.400
18.3.2021,"72.700,00","72.700,00","72.500,00","72.687,42","0,43",159.0,11.557.300,11.557.300
17.3.2021,"72.500,00","72.500,00","72.001,00","72.375,25","-0,17",12.0,868.503,868.503
16.3.2021,"72.500,00","72.500,00","72.500,00","72.500,00","0,69",17.0,1.232.500,1.232.500
15.3.2021,"72.004,00","72.004,00","72.004,00","72.004,00","0,01",24.0,1.728.096,1.728.096
12.3.2021,"72.000,00","72.000,00","72.000,00","72.000,00","0,70",100.0,7.200.000,7.200.000
11.3.2021,"71.500,00","71.500,00","71.500,00","71.500,00","-0,66",1.0,71.500,71.500
10.3.2021,"72.000,00","72.000,00","71.550,00","71.977,32","-0,03",40.0,2.879.093,2.879.093
09.3.2021,"72.000,00","72.000,00","72.000,00","72.000,00","0,00",16.0,1.152.000,1.152.000
08.3.2021,"72.000,00",,,"72.000,00","0,00",0.0,0,0
05.3.2021,"72.000,00","72.000,00","72.000,00","72.000,00","0,70",35.0,2.520.000,2.520.000
04.3.2021,"71.500,00","71.500,00","71.500,00","71.500,00","-0,69",8.0,572.000,572.000
03.3.2021,"72.000,00","72.000,00","72.000,00","72.000,00","1,15",5.0,360.000,360.000
02.3.2021,"72.000,00","72.000,00","71.000,00","71.178,57","0,25",14.0,996.500,996.500
01.3.2021,"71.000,00","71.001,00","71.000,00","71.000,01","0,00",101.0,7.171.001,7.171.001
26.2.2021,"71.000,00","71.000,00","71.000,00","71.000,00","-2,74",1.0,71.000,71.000
25.2.2021,"73.000,00","73.000,00","73.000,00","73.000,00","-0,40",11.0,803.000,803.000
24.2.2021,"72.600,00","73.500,00","72.500,00","73.294,74","0,25",19.0,1.392.600,1.392.600
23.2.2021,"73.000,00","73.500,00","73.000,00","73.111,33","-0,53",9.0,658.002,658.002
22.2.2021,"73.500,00","73.500,00","73.500,00","73.500,00","-0,68",2.0,147.000,147.000
19.2.2021,"74.000,00","74.000,00","74.000,00","74.000,00","-0,60",10.0,740.000,740.000
18.2.2021,"74.000,00",,,"74.449,90","0,00",0.0,0,0
17.2.2021,"74.000,00","74.500,00","74.000,00","74.449,90","0,61",10.0,744.499,744.499
16.2.2021,"74.000,00",,,"74.000,00","0,00",0.0,0,0
15.2.2021,"74.000,00","74.000,00","74.000,00","74.000,00","0,39",17.0,1.258.000,16.365.600
12.2.2021,"74.000,00","74.000,00","73.500,00","73.714,29","-0,30",112.0,8.256.000,8.256.000
11.2.2021,"74.000,00","74.000,00","73.501,00","73.937,38","0,59",24.0,1.774.497,23.581.997
10.2.2021,"74.000,00","74.000,00","73.500,00","73.504,50","0,63",111.0,8.159.000,8.159.000
09.2.2021,"73.000,00","73.500,00","73.000,00","73.044,12","0,06",68.0,4.967.000,4.967.000
08.2.2021,"73.000,00","73.000,00","73.000,00","73.000,00","0,27",11.0,803.000,803.000
05.2.2021,"73.000,00","73.000,00","72.600,00","72.805,44","-0,27",41.0,2.985.023,2.985.023
04.2.2021,"73.000,00","73.000,00","73.000,00","73.000,00","-0,05",20.0,1.460.000,1.460.000
03.2.2021,"73.000,00","73.499,00","73.000,00","73.037,42","-0,63",40.0,2.921.497,2.921.497
02.2.2021,"73.500,00","73.500,00","73.500,00","73.500,00","0,00",1.0,73.500,73.500
01.2.2021,"73.500,00","73.500,00","73.500,00","73.500,00","0,00",1.0,73.500,73.500
29.1.2021,"73.500,00","73.500,00","73.500,00","73.500,00","-0,68",13.0,955.500,955.500
28.1.2021,"74.000,00","74.000,00","74.000,00","74.000,00","-0,37",3.0,222.000,222.000
27.1.2021,"74.500,00",,,"74.277,78","0,00",0.0,0,0
26.1.2021,"74.500,00",,,"74.277,78","0,00",0.0,0,0
25.1.2021,"74.500,00","74.500,00","74.000,00","74.277,78","0,38",18.0,1.337.000,1.337.000
22.1.2021,"74.000,00","74.000,00","74.000,00","74.000,00","0,63",7.0,518.000,518.000
21.1.2021,"74.500,00","74.500,00","73.010,00","73.533,91","0,47",134.0,9.853.544,9.853.544
20.1.2021,"73.002,00","74.994,00","73.000,00","73.191,87","0,26",141.0,10.320.054,10.320.054
18.1.2021,"73.000,00",,,"73.000,00","0,00",0.0,0,0
15.1.2021,"73.000,00","73.000,00","73.000,00","73.000,00","-0,68",90.0,6.570.000,6.570.000
14.1.2021,"73.000,00","74.000,00","73.000,00","73.499,65","0,00",26.0,1.910.991,1.910.991
13.1.2021,"73.499,00","73.499,00","73.499,00","73.499,00","1,97",4.0,293.996,293.996
12.1.2021,"72.001,00","73.000,00","72.000,00","72.077,12","-2,60",26.0,1.874.005,1.874.005
11.1.2021,"74.000,00","74.000,00","74.000,00","74.000,00","-0,80",10.0,740.000,740.000
08.1.2021,"74.500,00","74.886,00","74.500,00","74.596,36","-0,13",28.0,2.088.698,2.088.698
05.1.2021,"74.000,00","74.999,00","74.000,00","74.691,30","0,98",64.0,4.780.243,4.780.243
04.1.2021,"73.950,00","73.999,00","73.950,00","73.966,33","0,46",3.0,221.899,221.899
30.12.2020,"73.000,00","74.000,00","72.753,00","73.626,32","1,66",88.0,6.479.116,6.479.116
29.12.2020,"73.000,00","74.000,00","72.000,00","72.425,96","3,38",128.0,9.270.523,9.270.523
28.12.2020,"71.000,00","71.000,00","69.000,00","70.055,56","2,27",54.0,3.783.000,3.783.000
25.12.2020,"68.500,00","68.500,00","68.500,00","68.500,00","1,74",8.0,548.000,548.000
24.12.2020,"67.500,00","68.000,00","67.000,00","67.328,12","0,49",32.0,2.154.500,2.154.500
23.12.2020,"67.000,00","67.000,00","67.000,00","67.000,00","-1,35",337.0,22.579.000,22.579.000
22.12.2020,"67.500,00",,,"67.918,42","0,00",0.0,0,0
21.12.2020,"67.500,00","68.000,00","67.500,00","67.918,42","1,01",38.0,2.580.900,2.580.900
18.12.2020,"67.899,00","67.899,00","67.200,00","67.238,83","-0,39",144.0,9.682.392,9.682.392
17.12.2020,"67.500,00",,,"67.500,00","0,00",0.0,0,0
16.12.2020,"67.500,00","67.500,00","67.500,00","67.500,00","0,67",2.0,135.000,135.000
15.12.2020,"67.050,00","67.050,00","67.050,00","67.050,00","0,07",7.0,469.350,469.350
14.12.2020,"67.001,00","67.001,00","67.000,00","67.000,17","-0,42",29.0,1.943.005,1.943.005
11.12.2020,"67.100,00",,,"67.281,25","0,00",0.0,0,0
10.12.2020,"67.100,00","67.700,00","67.100,00","67.281,25","-0,63",32.0,2.153.000,2.153.000
09.12.2020,"67.700,00","68.000,00","67.699,00","67.706,51","-1,87",92.0,6.228.999,6.228.999
07.12.2020,"68.999,00",,,"68.999,00","0,00",0.0,0,0
04.12.2020,"68.999,00","68.999,00","68.999,00","68.999,00","0,73",1.0,68.999,68.999
03.12.2020,"68.500,00",,,"68.500,00","0,00",0.0,0,0
02.12.2020,"68.500,00",,,"68.500,00","0,00",0.0,0,0
01.12.2020,"68.500,00","68.500,00","68.500,00","68.500,00","-1,44",1.0,68.500,68.500
30.11.2020,"69.500,00","69.500,00","69.500,00","69.500,00","-0,71",1.0,69.500,69.500
27.11.2020,"70.000,00","70.000,00","69.998,00","69.998,91","0,00",11.0,769.988,769.988
26.11.2020,"69.998,00",,,"69.999,72","0,00",0.0,0,0
25.11.2020,"69.998,00",,,"69.999,72","0,00",0.0,0,0
24.11.2020,"69.998,00","70.000,00","69.998,00","69.999,72","0,90",18.0,1.259.995,1.259.995
23.11.2020,"69.500,00","69.990,00","69.000,00","69.373,33","-0,18",12.0,832.480,832.480
20.11.2020,"69.500,00","69.500,00","69.500,00","69.500,00","1,46",22.0,1.529.000,1.529.000
19.11.2020,"68.500,00","68.500,00","68.500,00","68.500,00","0,00",16.0,1.096.000,1.096.000
18.11.2020,"68.500,00","68.500,00","68.500,00","68.500,00","0,00",5.0,342.500,342.500
17.11.2020,"68.500,00","68.500,00","68.500,00","68.500,00","0,00",1.0,68.500,68.500
16.11.2020,"68.500,00","68.500,00","68.500,00","68.500,00","-0,07",1.0,68.500,68.500
13.11.2020,"69.000,00",,,"68.550,20","0,00",0.0,0,0
12.11.2020,"69.000,00",,,"68.550,20","0,00",0.0,0,0
11.11.2020,"69.000,00",,,"68.550,20","0,00",0.0,0,0
10.11.2020,"69.000,00","69.000,00","68.000,00","68.550,20","0,16",20.0,1.371.004,1.371.004
09.11.2020,"68.500,00","68.500,00","68.400,00","68.441,67","3,70",12.0,821.300,821.300
03.11.2017,"28.500,00","28.500,00","28.500,00","28.500,00","0,00",3.0,85.500,85.500
02.11.2017,"28.500,00",,,"28.499,50","0,00",0.0,0,0
01.11.2017,"28.500,00","28.500,00","28.499,00","28.499,50","1,18",20.0,569.990,569.990
31.10.2017,"28.300,00",,,"28.166,67","0,00",0.0,0,0
30.10.2017,"28.300,00","28.300,00","28.000,00","28.166,67","0,60",9.0,253.500,253.500
27.10.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",6.0,168.000,168.000
26.10.2017,"28.000,00","28.000,00","27.999,00","27.999,57","0,00",7.0,195.997,195.997
25.10.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",5.0,140.000,1.380.888
24.10.2017,"28.000,00","28.000,00","28.000,00","28.000,00","-0,12",1.0,28.000,28.000
20.10.2017,"28.000,00","28.200,00","28.000,00","28.032,26","-0,95",31.0,869.000,26.814.840
19.10.2017,"28.200,00","28.600,00","28.200,00","28.300,14","-1,61",28.0,792.404,5.021.304
18.10.2017,"28.600,00","28.999,00","28.600,00","28.762,56","0,57",27.0,776.589,776.589
17.10.2017,"28.600,00","28.600,00","28.600,00","28.600,00","-1,38",5.0,143.000,143.000
16.10.2017,"29.000,00","29.000,00","29.000,00","29.000,00","-1,04",11.0,319.000,319.000
13.10.2017,"29.300,00","29.350,00","29.300,00","29.305,26","0,20",19.0,556.800,1.556.820
12.10.2017,"29.300,00",,,"29.247,62","0,00",0.0,0,0
10.10.2017,"29.300,00","29.300,00","29.000,00","29.247,62","0,85",21.0,614.200,614.200
09.10.2017,"29.000,00","29.000,00","29.000,00","29.000,00","-0,15",2.0,58.000,58.000
06.10.2017,"29.100,00","29.100,00","28.700,00","29.044,86","1,91",22.0,638.987,638.987
05.10.2017,"28.500,00","28.500,00","28.500,00","28.500,00","-2,06",31.0,883.500,883.500
04.10.2017,"29.100,00","29.100,00","29.100,00","29.100,00","-3,00",11.0,320.100,320.100
03.10.2017,"30.000,00","30.000,00","30.000,00","30.000,00","2,04",3.0,90.000,90.000
02.10.2017,"29.400,00",,,"29.400,00","0,00",0.0,0,0
29.9.2017,"29.400,00","29.400,00","29.400,00","29.400,00","-2,97",4.0,117.600,117.600
28.9.2017,"30.300,00",,,"30.300,00","0,00",0.0,0,0
27.9.2017,"30.300,00","30.300,00","30.300,00","30.300,00","-0,39",10.0,303.000,303.000
26.9.2017,"30.300,00","30.900,00","30.299,00","30.418,20","-1,87",30.0,912.546,912.546
25.9.2017,"31.000,00","31.000,00","30.999,00","30.999,42","2,64",24.0,743.986,743.986
22.9.2017,"30.201,00","30.201,00","30.201,00","30.201,00","-2,58",4.0,120.804,120.804
21.9.2017,"31.000,00",,,"30.999,85","0,00",0.0,0,0
20.9.2017,"31.000,00","31.000,00","30.999,00","30.999,85","0,00",68.0,2.107.990,2.107.990
19.9.2017,"31.000,00","31.000,00","31.000,00","31.000,00","0,02",21.0,651.000,9.100.500
18.9.2017,"31.000,00","31.000,00","30.979,00","30.994,68","-0,02",31.0,960.835,960.835
15.9.2017,"31.000,00","31.000,00","30.999,00","30.999,86","0,24",22.0,681.997,681.997
14.9.2017,"30.800,00","31.000,00","30.800,00","30.926,32","-0,24",19.0,587.600,587.600
13.9.2017,"31.000,00","31.000,00","30.999,00","30.999,91","0,07",57.0,1.766.995,1.766.995
12.9.2017,"31.000,00","31.000,00","30.900,00","30.977,83","-0,06",23.0,712.490,712.490
11.9.2017,"30.950,00","31.000,00","30.950,00","30.996,15","-0,01",91.0,2.820.650,2.820.650
07.9.2017,"31.000,00","31.000,00","31.000,00","31.000,00","-0,01",51.0,1.581.000,1.581.000
06.9.2017,"31.140,00","31.140,00","31.000,00","31.003,36","0,01",125.0,3.875.420,3.875.420
05.9.2017,"31.000,00","31.000,00","31.000,00","31.000,00","0,00",18.0,558.000,558.000
04.9.2017,"31.000,00","31.000,00","31.000,00","31.000,00","0,06",23.0,713.000,713.000
01.9.2017,"30.800,00","31.000,00","30.800,00","30.981,82","-0,06",22.0,681.600,681.600
31.8.2017,"30.999,00","31.000,00","30.999,00","30.999,25","0,65",4.0,123.997,123.997
30.8.2017,"30.800,00","30.800,00","30.800,00","30.800,00","-0,14",1.0,30.800,30.800
29.8.2017,"31.000,00","31.000,00","30.612,00","30.842,32","0,18",31.0,956.112,956.112
25.8.2017,"30.700,00","30.800,00","30.700,00","30.786,96","-0,04",23.0,708.100,71.038.100
24.8.2017,"30.800,00",,,"30.800,00","0,00",0.0,0,0
23.8.2017,"30.800,00","30.800,00","30.800,00","30.800,00","0,00",11.0,338.800,338.800
22.8.2017,"30.800,00","30.800,00","30.800,00","30.800,00","-0,65",33.0,1.016.400,1.016.400
21.8.2017,"31.000,00",,,"31.000,50","0,00",0.0,0,0
18.8.2017,"31.000,00",,,"31.000,50","0,00",0.0,0,0
17.8.2017,"31.000,00","31.004,00","31.000,00","31.000,50","-0,01",32.0,992.016,992.016
16.8.2017,"31.004,00","31.004,00","31.004,00","31.004,00","0,01",3.0,93.012,93.012
15.8.2017,"31.000,00","31.000,00","31.000,00","31.000,00","-0,03",11.0,341.000,341.000
14.8.2017,"31.200,00","31.200,00","31.000,00","31.009,52","-0,61",21.0,651.200,651.200
11.8.2017,"31.200,00","31.200,00","31.200,00","31.200,00","0,23",15.0,468.000,468.000
10.8.2017,"31.200,00","31.200,00","31.000,00","31.129,03","0,84",31.0,965.000,965.000
09.8.2017,"30.870,00","30.870,00","30.870,00","30.870,00","0,01",6.0,185.220,185.220
08.8.2017,"31.201,00",,,"30.868,06","0,00",0.0,0,0
07.8.2017,"31.201,00","31.201,00","30.500,00","30.868,06","2,89",31.0,956.910,956.910
04.8.2017,"30.000,00","30.000,00","30.000,00","30.000,00","0,15",5.0,150.000,5.811.400
03.8.2017,"30.000,00",,,"29.955,56","0,00",0.0,0,0
01.8.2017,"30.000,00","30.000,00","29.900,00","29.955,56","0,20",18.0,539.200,539.200
31.7.2017,"30.000,00","30.000,00","29.201,00","29.897,13","-0,34",78.0,2.331.976,2.331.976
28.7.2017,"30.000,00","30.000,00","30.000,00","30.000,00","-0,66",2.0,60.000,60.000
27.7.2017,"30.200,00",,,"30.200,00","0,00",0.0,0,0
26.7.2017,"30.200,00","30.200,00","30.200,00","30.200,00","-2,99",6.0,181.200,181.200
25.7.2017,"31.000,00","31.930,00","30.999,00","31.132,39","0,43",41.0,1.276.428,1.276.428
24.7.2017,"31.000,00","31.001,00","31.000,00","31.000,14","3,71",35.0,1.085.005,1.085.005
21.7.2017,"30.340,00","30.340,00","29.001,00","29.891,18","1,48",40.0,1.195.647,1.195.647
20.7.2017,"29.500,00","29.500,00","29.300,00","29.456,52","1,58",23.0,677.500,677.500
19.7.2017,"29.000,00","29.000,00","28.990,00","28.998,85","1,75",40.0,1.159.954,1.159.954
18.7.2017,"28.500,00","28.500,00","28.500,00","28.500,00","0,00",3.0,85.500,85.500
17.7.2017,"28.500,00","28.500,00","28.500,00","28.500,00","0,79",1.0,28.500,28.500
14.7.2017,"28.500,00","28.500,00","28.010,00","28.277,27","-0,14",22.0,622.100,622.100
13.7.2017,"28.500,00","28.500,00","28.000,00","28.318,18","1,61",11.0,311.500,311.500
12.7.2017,"28.100,00","28.100,00","27.500,00","27.870,84","2,62",167.0,4.654.430,6.278.430
11.7.2017,"27.160,00","27.160,00","27.160,00","27.160,00","-3,00",3.0,81.480,81.480
10.7.2017,"28.000,00",,,"28.000,00","0,00",0.0,0,0
07.7.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",77.0,2.156.000,2.156.000
06.7.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",76.0,2.128.000,2.128.000
05.7.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,72",31.0,868.000,868.000
04.7.2017,"28.000,00",,,"27.800,80","0,00",0.0,0,1.618.080
03.7.2017,"28.000,00","28.000,00","27.502,00","27.800,80","-0,71",5.0,139.004,139.004
30.6.2017,"28.000,00","28.000,00","28.000,00","28.000,00","-1,75",14.0,392.000,392.000
29.6.2017,"28.500,00",,,"28.500,00","0,00",0.0,0,0
28.6.2017,"28.500,00","28.500,00","28.500,00","28.500,00","0,16",2.0,57.000,1.078.311
27.6.2017,"28.500,00","28.500,00","28.000,00","28.454,55","1,62",11.0,313.000,313.000
23.6.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",11.0,308.000,308.000
22.6.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",25.0,700.000,700.000
21.6.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",71.0,1.988.000,1.988.000
20.6.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",19.0,532.000,532.000
19.6.2017,"28.000,00",,,"28.000,00","0,00",0.0,0,0
16.6.2017,"28.000,00","28.000,00","28.000,00","28.000,00","-0,15",32.0,896.000,896.000
15.6.2017,"28.500,00","28.500,00","28.001,00","28.041,64","0,14",25.0,701.041,701.041
14.6.2017,"28.000,00","28.003,00","28.000,00","28.001,82","-0,04",28.0,784.051,784.051
13.6.2017,"28.000,00","28.030,00","28.000,00","28.013,53","0,05",19.0,532.257,532.257
12.6.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",4.0,112.000,112.000
09.6.2017,"28.000,00",,,"27.999,33","0,00",0.0,0,0
08.6.2017,"28.000,00","28.000,00","27.999,00","27.999,33","1,73",15.0,419.990,419.990
07.6.2017,"27.600,00","27.600,00","27.500,00","27.522,22","0,08",18.0,495.400,495.400
06.6.2017,"27.500,00","27.500,00","27.500,00","27.500,00","0,00",28.0,770.000,770.000
05.6.2017,"27.500,00","27.500,00","27.500,00","27.500,00","0,00",7.0,192.500,192.500
01.6.2017,"27.500,00","27.500,00","27.498,00","27.499,72","0,00",61.0,1.677.483,1.677.483
31.5.2017,"27.500,00","27.500,00","27.499,00","27.499,55","0,00",11.0,302.495,302.495
30.5.2017,"27.500,00","27.500,00","27.500,00","27.500,00","1,85",10.0,275.000,275.000
29.5.2017,"27.000,00",,,"27.000,36","0,00",0.0,0,0
26.5.2017,"27.000,00","27.001,00","27.000,00","27.000,36","0,00",14.0,378.005,378.005
25.5.2017,"27.000,00","27.000,00","27.000,00","27.000,00","0,00",6.0,162.000,162.000
23.5.2017,"27.000,00","27.000,00","27.000,00","27.000,00","-1,64",6.0,162.000,162.000
22.5.2017,"27.450,00",,,"27.450,00","0,00",0.0,0,0
19.5.2017,"27.450,00","27.450,00","27.450,00","27.450,00","3,58",5.0,137.250,137.250
18.5.2017,"26.501,00",,,"26.500,50","0,00",0.0,0,0
17.5.2017,"26.501,00",,,"26.500,50","0,00",0.0,0,0
16.5.2017,"26.501,00","26.501,00","26.500,00","26.500,50","-0,10",4.0,106.002,106.002
15.5.2017,"26.514,00","26.550,00","26.512,00","26.528,17","-0,08",12.0,318.338,318.338
12.5.2017,"26.550,00","26.550,00","26.550,00","26.550,00","-1,67",7.0,185.850,185.850
11.5.2017,"27.000,00","27.000,00","27.000,00","27.000,00","-1,82",5.0,135.000,135.000
10.5.2017,"27.500,00",,,"27.500,00","0,00",0.0,0,0
09.5.2017,"27.500,00",,,"27.500,00","0,00",0.0,0,0
08.5.2017,"27.500,00","27.500,00","27.500,00","27.500,00","1,81",11.0,302.500,302.500
05.5.2017,"27.000,00",,,"27.011,39","0,00",0.0,0,0
04.5.2017,"27.000,00",,,"27.011,39","0,00",0.0,0,0
03.5.2017,"27.000,00",,,"27.011,39","0,00",0.0,0,0
02.5.2017,"27.000,00",,,"27.011,39","0,00",0.0,0,0
28.4.2017,"27.000,00","27.100,00","27.000,00","27.011,39","-2,66",18.0,486.205,486.205
27.4.2017,"27.750,00",,,"27.749,25","0,00",0.0,0,0
26.4.2017,"27.750,00","27.750,00","27.111,00","27.749,25","2,77",1.702,47.229.220,47.229.220
25.4.2017,"27.000,00","27.002,00","27.000,00","27.001,20","-3,57",15.0,405.018,405.018
24.4.2017,"27.999,00",,,"27.999,99","0,00",0.0,0,0
21.4.2017,"27.999,00","28.000,00","27.999,00","27.999,99","0,01",848.0,23.743.995,23.743.995
20.4.2017,"28.000,00","28.000,00","27.750,00","27.998,18","1,81",1.018,28.502.150,28.502.150
19.4.2017,"27.500,00","27.500,00","27.500,00","27.500,00","1,85",6.0,165.000,165.000
