Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total,1
11.12.2015,"331,00",,,"331,00","0,00",0.0,0.0,0.0,
10.12.2015,"331,00",,,"331,00","0,00",0.0,0.0,0.0,
09.12.2015,"331,00","331,00","331,00","331,00","0,00",82.0,27.142,27.142,
07.12.2015,"331,00",,,"331,00","0,00",0.0,0.0,0.0,
04.12.2015,"331,00","331,00","331,00","331,00","-2,65",150.0,49.65,49.65,
03.12.2015,"340,00",,,"340,00","0,00",0.0,0.0,0.0,
01.12.2015,"340,00",,,"340,00","0,00",0.0,0.0,0.0,
30.11.2015,"340,00",,,"340,00","0,00",0.0,0.0,0.0,
27.11.2015,"340,00",,,"340,00","0,00",0.0,0.0,0.0,
26.11.2015,"340,00",,,"340,00","0,00",0.0,0.0,0.0,
25.11.2015,"340,00",,,"340,00","0,00",0.0,0.0,0.0,
24.11.2015,"340,00","340,00","340,00","340,00","1,49",61.0,20.74,20.74,
23.11.2015,"335,00",,,"335,00","0,00",0.0,0.0,0.0,
20.11.2015,"335,00",,,"335,00","0,00",0.0,0.0,0.0,
19.11.2015,"335,00",,,"335,00","0,00",0.0,0.0,0.0,
18.11.2015,"335,00",,,"335,00","0,00",0.0,0.0,0.0,
17.11.2015,"335,00","335,00","335,00","335,00","-1,47",300.0,100.5,100.5,
16.11.2015,"340,00",,,"340,00","0,00",0.0,0.0,0.0,
13.11.2015,"340,00",,,"340,00","0,00",0.0,0.0,0.0,
12.11.2015,"340,00",,,"340,00","0,00",0.0,0.0,0.0,
11.11.2015,"340,00",,,"340,00","0,00",0.0,0.0,0.0,
10.11.2015,"340,00",,,"340,00","0,00",0.0,0.0,0.0,
09.11.2015,"340,00",,,"340,00","0,00",0.0,0.0,0.0,
06.11.2015,"340,00","340,00","340,00","340,00","-2,86",27.0,9.18,9.18,
05.11.2015,"350,00",,,"350,00","0,00",0.0,0.0,0.0,
04.11.2015,"350,00",,,"350,00","0,00",0.0,0.0,0.0,
03.11.2015,"350,00",,,"350,00","0,00",0.0,0.0,0.0,
02.11.2015,"350,00","350,00","350,00","350,00","2,94",200.0,70.0,70.0,
30.10.2015,"340,00","340,00","340,00","340,00","2,41",631.0,214.54,214.54,
29.10.2015,"332,00",,,"332,00","0,00",0.0,0.0,0.0,
28.10.2015,"332,00",,,"332,00","0,00",0.0,0.0,0.0,
27.10.2015,"332,00",,,"332,00","0,00",0.0,0.0,0.0,
26.10.2015,"332,00",,,"332,00","0,00",0.0,0.0,0.0,
22.10.2015,"332,00",,,"332,00","0,00",0.0,0.0,0.0,
21.10.2015,"332,00","332,00","332,00","332,00","-2,35",143.0,47.476,47.476,
20.10.2015,"340,00",,,"340,00","0,00",0.0,0.0,0.0,
19.10.2015,"340,00",,,"340,00","0,00",0.0,0.0,0.0,
16.10.2015,"340,00",,,"340,00","0,00",0.0,0.0,0.0,
15.10.2015,"340,00","340,00","340,00","340,00","-2,86",191.0,64.94,64.94,
14.10.2015,"350,00",,,"350,00","0,00",0.0,0.0,0.0,
13.10.2015,"350,00",,,"350,00","0,00",0.0,0.0,0.0,
09.10.2015,"350,00",,,"350,00","0,00",0.0,0.0,0.0,
08.10.2015,"350,00",,,"350,00","0,00",0.0,0.0,0.0,
07.10.2015,"350,00",,,"350,00","0,00",0.0,0.0,0.0,
06.10.2015,"350,00",,,"350,00","0,00",0.0,0.0,0.0,
05.10.2015,"350,00",,,"350,00","0,00",0.0,0.0,0.0,
02.10.2015,"350,00",,,"350,00","0,00",0.0,0.0,0.0,
01.10.2015,"350,00",,,"350,00","0,00",0.0,0.0,0.0,
30.9.2015,"350,00","350,00","350,00","350,00","2,94",30.0,10.5,10.5,
29.9.2015,"340,00",,,"340,00","0,00",0.0,0.0,0.0,
28.9.2015,"340,00",,,"340,00","0,00",0.0,0.0,0.0,
25.9.2015,"340,00","340,00","340,00","340,00","0,29",138.0,46.92,46.92,
24.9.2015,"339,00","339,00","339,00","339,00","2,73",83.0,28.137,28.137,
23.9.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
22.9.2015,"330,00","330,00","330,00","330,00","0,00",289.0,95.37,95.37,
21.9.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
18.9.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
17.9.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
16.9.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
15.9.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
14.9.2015,"330,00","330,00","330,00","330,00","-1,49",70.0,23.1,23.1,
11.9.2015,"335,00",,,"335,00","0,00",0.0,0.0,0.0,
10.9.2015,"335,00","335,00","335,00","335,00","0,00",210.0,70.35,70.35,
09.9.2015,"335,00",,,"335,00","0,00",0.0,0.0,0.0,
07.9.2015,"335,00",,,"335,00","0,00",0.0,0.0,0.0,
04.9.2015,"335,00",,,"335,00","0,00",0.0,0.0,0.0,
03.9.2015,"335,00",,,"335,00","0,00",0.0,0.0,0.0,
02.9.2015,"335,00","335,00","335,00","335,00","1,52",179.0,59.965,59.965,
01.9.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
31.8.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
27.8.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
26.8.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
25.8.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
24.8.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
21.8.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
20.8.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
19.8.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
18.8.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
17.8.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
14.8.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
13.8.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
12.8.2015,"330,00","330,00","330,00","330,00","0,00",498.0,164.34,164.34,
11.8.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
10.8.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
07.8.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
06.8.2015,"330,00","330,00","330,00","330,00","8,20",706.0,232.98,232.98,
05.8.2015,"305,00",,,"305,00","0,00",0.0,0.0,0.0,
04.8.2015,"305,00",,,"305,00","0,00",0.0,0.0,0.0,
31.7.2015,"305,00","305,00","305,00","305,00","1,67",123.0,37.515,37.515,
30.7.2015,"300,00",,,"300,00","0,00",0.0,0.0,0.0,
29.7.2015,"300,00","300,00","300,00","300,00","0,00",103.0,30.9,30.9,
28.7.2015,"300,00",,,"300,00","0,00",0.0,0.0,0.0,
27.7.2015,"300,00",,,"300,00","0,00",0.0,0.0,0.0,
24.7.2015,"300,00","300,00","300,00","300,00","-9,09",6.0,1.8,1.8,
23.7.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
22.7.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
21.7.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
20.7.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
16.7.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
15.7.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
14.7.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
13.7.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
10.7.2015,"330,00","330,00","330,00","330,00","0,00",294.0,97.02,97.02,
09.7.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
08.7.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
07.7.2015,"330,00","330,00","330,00","330,00","-0,30",200.0,66.0,66.0,
06.7.2015,"331,00",,,"331,00","0,00",0.0,0.0,0.0,
03.7.2015,"331,00",,,"331,00","0,00",0.0,0.0,0.0,
02.7.2015,"331,00",,,"331,00","0,00",0.0,0.0,0.0,
01.7.2015,"331,00",,,"331,00","0,00",0.0,0.0,0.0,
30.6.2015,"331,00",,,"331,00","0,00",0.0,0.0,0.0,
29.6.2015,"331,00",,,"331,00","0,00",0.0,0.0,0.0,
26.6.2015,"331,00",,,"331,00","0,00",0.0,0.0,0.0,
25.6.2015,"331,00",,,"331,00","0,00",0.0,0.0,0.0,
24.6.2015,"331,00",,,"331,00","0,00",0.0,0.0,0.0,
23.6.2015,"331,00",,,"331,00","0,00",0.0,0.0,0.0,
22.6.2015,"331,00",,,"331,00","0,00",0.0,0.0,0.0,
19.6.2015,"331,00",,,"331,00","0,00",0.0,0.0,0.0,
18.6.2015,"331,00",,,"331,00","0,00",0.0,0.0,0.0,
17.6.2015,"331,00","331,00","331,00","331,00","0,30",98.0,32.438,32.438,
16.6.2015,"330,00","330,00","330,00","330,00","0,00",501.0,165.33,165.33,
15.6.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
12.6.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
11.6.2015,"330,00","330,00","330,00","330,00","0,00",46.0,15.18,15.18,
10.6.2015,"330,00","330,00","330,00","330,00","0,00",6.0,1.98,1.98,
09.6.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
08.6.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
05.6.2015,"330,00","330,00","330,00","330,00","0,00",15.0,4.95,4.95,
04.6.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
03.6.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
02.6.2015,"330,00","330,00","330,00","330,00","0,00",9.0,2.97,2.97,
01.6.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
28.5.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
27.5.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
26.5.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
22.5.2015,"330,00","330,00","330,00","330,00","-0,30",9.0,2.97,2.97,
21.5.2015,"331,00","331,00","331,00","331,00","0,30",25.0,8.275,8.275,
20.5.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
19.5.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
18.5.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
15.5.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
14.5.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
13.5.2015,"330,00",,,"330,00","0,00",0.0,0.0,0.0,
12.5.2015,"330,00","330,00","330,00","330,00","-5,71",10.0,3.3,3.3,
11.5.2015,"350,00","350,00","350,00","350,00","0,00",123.0,43.05,43.05,
08.5.2015,"350,00","350,00","350,00","350,00","-5,15",417.0,145.95,145.95,
07.5.2015,"369,00",,,"369,00","0,00",0.0,0.0,0.0,
06.5.2015,"369,00",,,"369,00","0,00",0.0,0.0,0.0,
05.5.2015,"369,00",,,"369,00","0,00",0.0,0.0,0.0,
04.5.2015,"369,00",,,"369,00","0,00",0.0,0.0,0.0,
30.4.2015,"369,00",,,"369,00","0,00",0.0,0.0,0.0,
29.4.2015,"369,00","369,00","369,00","369,00","-2,89",200.0,73.8,73.8,
28.4.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
27.4.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
24.4.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
23.4.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
22.4.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
21.4.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
20.4.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
17.4.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
16.4.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
15.4.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
14.4.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
09.4.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
08.4.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
07.4.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
06.4.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
03.4.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
02.4.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
01.4.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
31.3.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
30.3.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
27.3.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
26.3.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
25.3.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
24.3.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
23.3.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
20.3.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
19.3.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
18.3.2015,"380,00","380,00","380,00","380,00","0,00",190.0,72.2,72.2,
17.3.2015,"380,00","380,00","380,00","380,00","0,00",340.0,129.2,129.2,
16.3.2015,"380,00","380,00","380,00","380,00","0,00",60.0,22.8,22.8,
13.3.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
12.3.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
11.3.2015,"380,00","380,00","380,00","380,00","-2,56",80.0,30.4,30.4,
10.3.2015,"390,00",,,"390,00","0,00",0.0,0.0,0.0,
09.3.2015,"390,00",,,"390,00","0,00",0.0,0.0,0.0,
06.3.2015,"390,00","390,00","390,00","390,00","2,62",47.0,18.33,18.33,
05.3.2015,"380,00","382,00","380,00","380,05","0,01",435.0,165.32,165.32,
04.3.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
03.3.2015,"380,00","380,00","380,00","380,00","0,00",234.0,88.92,88.92,
02.3.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
27.2.2015,"380,00","380,00","380,00","380,00","0,00",66.0,25.08,25.08,
26.2.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
25.2.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
24.2.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
23.2.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
20.2.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
19.2.2015,"380,00","380,00","380,00","380,00","0,00",234.0,88.92,88.92,
18.2.2015,"380,00","380,00","380,00","380,00","-0,05",221.0,83.98,83.98,
17.2.2015,"380,00",,,"380,18","0,00",0.0,0.0,0.0,
16.2.2015,"380,00",,,"380,18","0,00",0.0,0.0,0.0,
13.2.2015,"380,00",,,"380,18","0,00",0.0,0.0,0.0,
12.2.2015,"380,00","381,00","380,00","380,18","-0,22",71.0,26.993,26.993,
11.2.2015,"381,00",,,"381,00","0,00",0.0,0.0,0.0,
10.2.2015,"381,00",,,"381,00","0,00",0.0,0.0,0.0,
09.2.2015,"381,00",,,"381,00","0,00",0.0,0.0,0.0,
06.2.2015,"381,00","381,00","381,00","381,00","-2,31",10.0,3.81,3.81,
05.2.2015,"390,00",,,"390,00","0,00",0.0,0.0,0.0,
04.2.2015,"390,00",,,"390,00","0,00",0.0,0.0,0.0,
03.2.2015,"390,00",,,"390,00","0,00",0.0,0.0,0.0,
02.2.2015,"390,00","390,00","390,00","390,00","0,00",80.0,31.2,31.2,
30.1.2015,"390,00","390,00","390,00","390,00","1,14",230.0,89.7,89.7,
29.1.2015,"385,00",,,"385,60","0,00",0.0,0.0,0.0,
28.1.2015,"385,00","386,00","385,00","385,60","0,16",182.0,70.18,70.18,
27.1.2015,"385,00",,,"385,00","0,00",0.0,0.0,0.0,
26.1.2015,"385,00",,,"385,00","0,00",0.0,0.0,0.0,
23.1.2015,"385,00","385,00","385,00","385,00","1,32",12.0,4.62,4.62,
22.1.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
21.1.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
20.1.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
16.1.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
15.1.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
14.1.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
13.1.2015,"380,00","380,00","380,00","380,00","0,00",6.0,2.28,2.28,
12.1.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
09.1.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
08.1.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
05.1.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
02.1.2015,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
30.12.2014,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
29.12.2014,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
26.12.2014,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
25.12.2014,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
24.12.2014,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
23.12.2014,"380,00","380,00","380,00","380,00","0,00",74.0,28.12,28.12,
22.12.2014,"380,00","380,00","380,00","380,00","0,00",120.0,45.6,45.6,
19.12.2014,"380,00",,,"380,00","0,00",0.0,0.0,0.0,
18.12.2014,"380,00","380,00","380,00","380,00","0,26",366.0,139.08,139.08,
17.12.2014,"379,00",,,"379,00","0,00",0.0,0.0,0.0,
16.12.2014,"379,00","379,00","379,00","379,00","0,00",100.0,37.9,37.9,
15.12.2014,"379,00",,,"379,00","0,00",0.0,0.0,0.0,
12.12.2014,"379,00",,,"379,00","0,00",0.0,0.0,0.0,
11.12.2014,"379,00","379,00","379,00","379,00","-2,82",144.0,54.576,54.576,
10.12.2014,"390,00",,,"390,00","0,00",0.0,0.0,0.0,
09.12.2014,"390,00",,,"390,00","0,00",0.0,0.0,0.0,
05.12.2014,"390,00",,,"390,00","0,00",0.0,0.0,0.0,
04.12.2014,"390,00",,,"390,00","0,00",0.0,0.0,0.0,
02.12.2014,"390,00",,,"390,00","0,00",0.0,0.0,0.0,
01.12.2014,"390,00","390,00","390,00","390,00","2,90",197.0,76.83,76.83,
28.11.2014,"379,00",,,"379,00","0,00",0.0,0.0,0.0,
27.11.2014,"379,00",,,"379,00","0,00",0.0,0.0,0.0,
26.11.2014,"379,00",,,"379,00","0,00",0.0,0.0,0.0,
25.11.2014,"379,00","379,00","379,00","379,00","-2,82",91.0,34.489,34.489,
24.11.2014,"390,00",,,"390,00","0,00",0.0,0.0,0.0,
21.11.2014,"390,00",,,"390,00","0,00",0.0,0.0,0.0,
20.11.2014,"390,00",,,"390,00","0,00",0.0,0.0,0.0,
19.11.2014,"390,00","390,00","390,00","390,00","-11,36",250.0,97.5,97.5,
18.11.2014,"440,00",,,"440,00","0,00",0.0,0.0,0.0,
17.11.2014,"440,00",,,"440,00","0,00",0.0,0.0,0.0,
14.11.2014,"440,00",,,"440,00","0,00",0.0,0.0,0.0,
13.11.2014,"440,00","440,00","440,00","440,00","-0,23",423.0,186.12,186.12,
12.11.2014,"441,00","441,00","441,00","441,00","-2,00",310.0,136.71,136.71,
11.11.2014,"450,00",,,"450,00","0,00",0.0,0.0,0.0,
10.11.2014,"450,00","450,00","450,00","450,00","0,00",100.0,45.0,45.0,
